Scenario - oddball3
Logfile written - 05/18/2016 10:35:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN4A3	1	Sound	14	173000	0	2			0		other	0
PPN4A3	3	Sound	14	196325	0	2			0		other	0
PPN4A3	5	Sound	14	219725	0	2			0		other	0
PPN4A3	7	Sound	14	243025	0	2			0		other	0
PPN4A3	9	Sound	14	266425	0	2			0		other	0
PPN4A3	11	Sound	14	289823	0	2			0		other	0
PPN4A3	13	Sound	18	313223	0	2			0		other	0
PPN4A3	15	Sound	14	337122	0	1			0		other	0
PPN4A3	17	Sound	16	360522	0	2			0		other	0
PPN4A3	19	Sound	14	383922	0	2			0		other	0
PPN4A3	21	Sound	14	407321	0	2			0		other	0
PPN4A3	23	Sound	14	430721	0	1			0		other	0
PPN4A3	25	Sound	18	454121	0	1			0		other	0
PPN4A3	27	Sound	14	477720	0	2			0		other	0
PPN4A3	29	Sound	14	501119	0	2			0		other	0
PPN4A3	31	Sound	14	524518	0	2			0		other	0
PPN4A3	33	Sound	14	547918	0	1			0		other	0
PPN4A3	35	Sound	14	571318	0	2			0		other	0
PPN4A3	37	Sound	16	594717	0	2			0		other	0
PPN4A3	39	Sound	14	618117	0	2			0		other	0
PPN4A3	41	Sound	16	641516	0	1			0		other	0
PPN4A3	43	Sound	14	664915	0	1			0		other	0
PPN4A3	45	Sound	14	688315	0	2			0		other	0
PPN4A3	47	Sound	14	711714	0	2			0		other	0
PPN4A3	49	Sound	14	735115	0	2			0		other	0
PPN4A3	51	Sound	14	758514	0	2			0		other	0
PPN4A3	53	Sound	18	781913	0	2			0		other	0
PPN4A3	55	Sound	14	803613	0	2			0		other	0
PPN4A3	57	Sound	14	827012	0	2			0		other	0
PPN4A3	59	Sound	14	850411	0	1			0		other	0
PPN4A3	61	Sound	18	873810	0	2			0		other	0
PPN4A3	63	Sound	14	896610	0	2			0		other	0
PPN4A3	65	Sound	14	920010	0	2			0		other	0
PPN4A3	67	Sound	14	943410	0	2			0		other	0
PPN4A3	69	Sound	14	966809	0	2			0		other	0
PPN4A3	71	Sound	14	990208	0	2			0		other	0
PPN4A3	73	Sound	16	1013608	0	2			0		other	0
PPN4A3	75	Sound	14	1037007	0	2			0		other	0
PPN4A3	77	Sound	18	1060406	0	2			0		other	0
PPN4A3	79	Sound	14	1084306	0	2			0		other	0
PPN4A3	81	Sound	18	1107706	0	2			0		other	0
PPN4A3	83	Sound	14	1131605	0	2			0		other	0
PPN4A3	85	Sound	18	1155005	0	2			0		other	0
PPN4A3	87	Sound	14	1178204	0	1			0		other	0
PPN4A3	89	Sound	14	1201603	0	1			0		other	0
PPN4A3	91	Sound	14	1225003	0	2			0		other	0
PPN4A3	93	Sound	14	1248402	0	1			0		other	0
PPN4A3	95	Sound	14	1271802	0	2			0		other	0
PPN4A3	97	Sound	14	1295202	0	1			0		other	0
PPN4A3	99	Sound	14	1318602	0	2			0		other	0
PPN4A3	101	Sound	16	1342000	0	1			0		other	0
PPN4A3	103	Sound	14	1365400	0	2			0		other	0
PPN4A3	105	Sound	14	1388799	0	1			0		other	0
PPN4A3	107	Sound	14	1412199	0	2			0		other	0
PPN4A3	109	Sound	16	1435599	0	1			0		other	0
