Scenario - oddball3
Logfile written - 05/18/2016 10:47:23

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN4D4	1	Sound	28	172878	0	2			0		other	0
PPN4D4	3	Sound	24	196890	0	2			0		other	0
PPN4D4	5	Sound	26	220289	0	2			0		other	0
PPN4D4	7	Sound	24	243689	0	2			0		other	0
PPN4D4	9	Sound	24	267088	0	2			0		other	0
PPN4D4	11	Sound	24	290488	0	2			0		other	0
PPN4D4	13	Sound	24	313887	0	2			0		other	0
PPN4D4	15	Sound	24	337287	0	2			0		other	0
PPN4D4	17	Sound	24	360687	0	2			0		other	0
PPN4D4	19	Sound	24	384086	0	2			0		other	0
PPN4D4	21	Sound	24	407486	0	2			0		other	0
PPN4D4	23	Sound	24	430884	0	2			0		other	0
PPN4D4	25	Sound	24	454285	0	2			0		other	0
PPN4D4	27	Sound	24	477683	0	2			0		other	0
PPN4D4	29	Sound	28	501083	0	2			0		other	0
PPN4D4	31	Sound	24	524783	0	2			0		other	0
PPN4D4	33	Sound	24	548182	0	2			0		other	0
PPN4D4	35	Sound	24	571582	0	2			0		other	0
PPN4D4	37	Sound	26	594981	0	2			0		other	0
PPN4D4	39	Sound	24	618380	0	2			0		other	0
PPN4D4	41	Sound	24	641780	0	2			0		other	0
PPN4D4	43	Sound	24	665179	0	2			0		other	0
PPN4D4	45	Sound	26	688579	0	2			0		other	0
PPN4D4	47	Sound	24	711979	0	2			0		other	0
PPN4D4	49	Sound	26	735378	0	2			0		other	0
PPN4D4	51	Sound	24	758778	0	2			0		other	0
PPN4D4	53	Sound	24	782177	0	2			0		other	0
PPN4D4	55	Sound	24	805577	0	2			0		other	0
PPN4D4	57	Sound	26	828975	0	2			0		other	0
PPN4D4	59	Sound	24	852376	0	2			0		other	0
PPN4D4	61	Sound	26	875776	0	2			0		other	0
PPN4D4	63	Sound	24	899175	0	2			0		other	0
PPN4D4	65	Sound	24	922575	0	2			0		other	0
PPN4D4	67	Sound	24	945974	0	2			0		other	0
PPN4D4	69	Sound	24	969373	0	2			0		other	0
PPN4D4	71	Sound	24	992772	0	2			0		other	0
PPN4D4	73	Sound	24	1016171	0	2			0		other	0
PPN4D4	75	Sound	24	1039472	0	2			0		other	0
PPN4D4	77	Sound	24	1062871	0	2			0		other	0
PPN4D4	79	Sound	24	1086270	0	2			0		other	0
PPN4D4	81	Sound	24	1109670	0	2			0		other	0
PPN4D4	83	Sound	24	1133069	0	2			0		other	0
PPN4D4	85	Sound	28	1156469	0	2			0		other	0
PPN4D4	87	Sound	24	1179168	0	2			0		other	0
PPN4D4	89	Sound	26	1202568	0	2			0		other	0
PPN4D4	91	Sound	24	1225968	0	2			0		other	0
PPN4D4	93	Sound	26	1249367	0	2			0		other	0
PPN4D4	95	Sound	24	1272767	0	2			0		other	0
PPN4D4	97	Sound	28	1296166	0	2			0		other	0
PPN4D4	99	Sound	24	1319765	0	2			0		other	0
PPN4D4	101	Sound	24	1343165	0	2			0		other	0
PPN4D4	103	Sound	24	1366564	0	2			0		other	0
PPN4D4	105	Sound	24	1389964	0	2			0		other	0
PPN4D4	107	Sound	24	1413363	0	2			0		other	0
PPN4D4	109	Sound	28	1436763	0	2			0		other	0
PPN4D4	111	Sound	24	1460062	0	2			0		other	0
PPN4D4	113	Sound	26	1483461	0	2			0		other	0
PPN4D4	115	Sound	24	1506861	0	2			0		other	0
PPN4D4	117	Sound	24	1530260	0	2			0		other	0
PPN4D4	119	Sound	24	1553660	0	2			0		other	0
PPN4D4	121	Sound	24	1577059	0	2			0		other	0
PPN4D4	123	Sound	24	1600459	0	2			0		other	0
PPN4D4	125	Sound	24	1623859	0	2			0		other	0
