Scenario - oddball3
Logfile written - 05/18/2016 10:10:18

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN4D2	1	Sound	24	172982	0	2			0		other	0
PPN4D2	3	Sound	24	196351	0	2			0		other	0
PPN4D2	5	Sound	26	219750	0	2			0		other	0
PPN4D2	7	Sound	24	243149	0	2			0		other	0
PPN4D2	9	Sound	24	266549	0	2			0		other	0
PPN4D2	11	Sound	24	289949	0	2			0		other	0
PPN4D2	13	Sound	28	313349	0	2			0		other	0
PPN4D2	15	Sound	24	336848	0	2			0		other	0
PPN4D2	17	Sound	24	360247	0	2			0		other	0
PPN4D2	19	Sound	24	383646	0	2			0		other	0
PPN4D2	21	Sound	24	407045	0	2			0		other	0
PPN4D2	23	Sound	24	430445	0	2			0		other	0
PPN4D2	25	Sound	24	453844	0	2			0		other	0
PPN4D2	27	Sound	24	477244	0	2			0		other	0
PPN4D2	29	Sound	24	500644	0	2			0		other	0
PPN4D2	31	Sound	24	524044	0	2			0		other	0
PPN4D2	33	Sound	24	547443	0	2			0		other	0
PPN4D2	35	Sound	24	570842	0	2			0		other	0
PPN4D2	37	Sound	28	594241	0	2			0		other	0
PPN4D2	39	Sound	24	618141	0	2			0		other	0
PPN4D2	41	Sound	28	641541	0	2			0		other	0
PPN4D2	43	Sound	24	665541	0	2			0		other	0
PPN4D2	45	Sound	24	688940	0	2			0		other	0
PPN4D2	47	Sound	24	712339	0	2			0		other	0
PPN4D2	49	Sound	24	735738	0	1			0		other	0
PPN4D2	51	Sound	24	759138	0	2			0		other	0
PPN4D2	53	Sound	24	782537	0	2			0		other	0
PPN4D2	55	Sound	24	805937	0	2			0		other	0
PPN4D2	57	Sound	24	829337	0	2			0		other	0
PPN4D2	59	Sound	24	852736	0	2			0		other	0
PPN4D2	61	Sound	24	876136	0	2			0		other	0
PPN4D2	63	Sound	24	899534	0	2			0		other	0
PPN4D2	65	Sound	24	922934	0	2			0		other	0
PPN4D2	67	Sound	24	946333	0	2			0		other	0
PPN4D2	69	Sound	24	969733	0	2			0		other	0
PPN4D2	71	Sound	24	993133	0	2			0		other	0
PPN4D2	73	Sound	24	1016532	0	2			0		other	0
PPN4D2	75	Sound	24	1039932	0	2			0		other	0
PPN4D2	77	Sound	26	1063332	0	2			0		other	0
PPN4D2	79	Sound	24	1086731	0	1			0		other	0
PPN4D2	81	Sound	24	1110130	0	2			0		other	0
PPN4D2	83	Sound	24	1133529	0	1			0		other	0
PPN4D2	85	Sound	24	1156829	0	2			0		other	0
PPN4D2	87	Sound	24	1180228	0	2			0		other	0
PPN4D2	89	Sound	24	1203628	0	2			0		other	0
PPN4D2	91	Sound	24	1227028	0	2			0		other	0
PPN4D2	93	Sound	28	1250427	0	2			0		other	0
PPN4D2	95	Sound	24	1274026	0	2			0		other	0
PPN4D2	97	Sound	26	1297426	0	2			0		other	0
PPN4D2	99	Sound	24	1320825	0	2			0		other	0
PPN4D2	101	Sound	28	1344225	0	2			0		other	0
PPN4D2	103	Sound	24	1366825	0	2			0		other	0
PPN4D2	105	Sound	26	1390225	0	2			0		other	0
PPN4D2	107	Sound	24	1413624	0	2			0		other	0
PPN4D2	109	Sound	24	1437022	0	2			0		other	0
PPN4D2	111	Sound	24	1460422	0	2			0		other	0
PPN4D2	113	Sound	24	1483821	0	2			0		other	0
PPN4D2	115	Sound	24	1507222	0	2			0		other	0
