Scenario - oddball3
Logfile written - 05/18/2016 11:01:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN4S4	1	Sound	4	175000	0	2			0		other	0
PPN4S4	3	Sound	8	198351	0	2			0		other	0
PPN4S4	5	Sound	4	221849	0	2			0		other	0
PPN4S4	7	Sound	6	245249	0	2			0		other	0
PPN4S4	9	Sound	4	268649	0	2			0		other	0
PPN4S4	11	Sound	8	292047	0	2			0		other	0
PPN4S4	13	Sound	4	315647	0	2			0		other	0
PPN4S4	15	Sound	4	339046	0	2			0		other	0
PPN4S4	17	Sound	4	362447	0	2			0		other	0
PPN4S4	19	Sound	8	385846	0	2			0		other	0
PPN4S4	21	Sound	4	409745	0	2			0		other	0
PPN4S4	23	Sound	4	433146	0	2			0		other	0
PPN4S4	25	Sound	4	456544	0	2			0		other	0
PPN4S4	27	Sound	4	479944	0	2			0		other	0
PPN4S4	29	Sound	4	503343	0	2			0		other	0
PPN4S4	31	Sound	4	526743	0	2			0		other	0
PPN4S4	33	Sound	4	550143	0	2			0		other	0
PPN4S4	35	Sound	8	573542	0	2			0		other	0
PPN4S4	37	Sound	4	597542	0	2			0		other	0
PPN4S4	39	Sound	4	620941	0	2			0		other	0
PPN4S4	41	Sound	4	644340	0	2			0		other	0
PPN4S4	43	Sound	6	667740	0	2			0		other	0
PPN4S4	45	Sound	4	691139	0	2			0		other	0
PPN4S4	47	Sound	6	714539	0	2			0		other	0
PPN4S4	49	Sound	4	737938	0	2			0		other	0
PPN4S4	51	Sound	4	761338	0	2			0		other	0
PPN4S4	53	Sound	4	784738	0	2			0		other	0
PPN4S4	55	Sound	4	808137	0	2			0		other	0
PPN4S4	57	Sound	4	831536	0	2			0		other	0
PPN4S4	59	Sound	8	854935	0	2			0		other	0
PPN4S4	61	Sound	4	878135	0	2			0		other	0
PPN4S4	63	Sound	6	901535	0	2			0		other	0
PPN4S4	65	Sound	4	924934	0	2			0		other	0
PPN4S4	67	Sound	4	948334	0	2			0		other	0
PPN4S4	69	Sound	4	971733	0	2			0		other	0
PPN4S4	71	Sound	8	995132	0	2			0		other	0
PPN4S4	73	Sound	4	1018731	0	2			0		other	0
PPN4S4	75	Sound	4	1042131	0	2			0		other	0
PPN4S4	77	Sound	4	1065531	0	2			0		other	0
PPN4S4	79	Sound	4	1088931	0	2			0		other	0
PPN4S4	81	Sound	4	1112330	0	2			0		other	0
PPN4S4	83	Sound	4	1135730	0	2			0		other	0
PPN4S4	85	Sound	4	1159128	0	2			0		other	0
PPN4S4	87	Sound	4	1182528	0	2			0		other	0
PPN4S4	89	Sound	4	1205927	0	2			0		other	0
PPN4S4	91	Sound	4	1229327	0	2			0		other	0
PPN4S4	93	Sound	4	1252727	0	2			0		other	0
PPN4S4	95	Sound	6	1276126	0	2			0		other	0
PPN4S4	97	Sound	4	1299526	0	1			0		other	0
PPN4S4	99	Sound	8	1322925	0	2			0		other	0
PPN4S4	101	Sound	4	1346025	0	2			0		other	0
PPN4S4	103	Sound	6	1369424	0	2			0		other	0
PPN4S4	105	Sound	4	1392823	0	2			0		other	0
PPN4S4	107	Sound	8	1416223	0	2			0		other	0
PPN4S4	109	Sound	4	1438823	0	2			0		other	0
