Scenario - oddball3
Logfile written - 06/01/2016 17:36:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN19_D4	1	Sound	28	173770	0	2			0		other	0
PPN19_D4	3	Sound	24	197835	0	2			0		other	0
PPN19_D4	5	Sound	26	221236	0	2			0		other	0
PPN19_D4	7	Sound	24	244635	0	2			0		other	0
PPN19_D4	9	Sound	24	268037	0	2			0		other	0
PPN19_D4	11	Sound	24	291436	0	2			0		other	0
PPN19_D4	13	Sound	24	314836	0	2			0		other	0
PPN19_D4	15	Sound	24	338235	0	2			0		other	0
PPN19_D4	17	Sound	24	361634	0	2			0		other	0
PPN19_D4	19	Sound	24	385033	0	2			0		other	0
PPN19_D4	21	Sound	24	408434	0	2			0		other	0
PPN19_D4	23	Sound	24	431834	0	2			0		other	0
PPN19_D4	25	Sound	24	455234	0	2			0		other	0
PPN19_D4	27	Sound	24	478634	0	2			0		other	0
PPN19_D4	29	Sound	28	502034	0	2			0		other	0
PPN19_D4	31	Sound	24	525733	0	2			0		other	0
PPN19_D4	33	Sound	24	549133	0	2			0		other	0
PPN19_D4	35	Sound	24	572532	0	2			0		other	0
PPN19_D4	37	Sound	26	595932	0	2			0		other	0
PPN19_D4	39	Sound	24	619333	0	2			0		other	0
PPN19_D4	41	Sound	24	642733	0	2			0		other	0
PPN19_D4	43	Sound	24	666132	0	2			0		other	0
PPN19_D4	45	Sound	26	689532	0	2			0		other	0
PPN19_D4	47	Sound	24	712931	0	2			0		other	0
PPN19_D4	49	Sound	26	736331	0	2			0		other	0
PPN19_D4	51	Sound	24	759730	0	2			0		other	0
PPN19_D4	53	Sound	24	783130	0	2			0		other	0
PPN19_D4	55	Sound	24	806531	0	2			0		other	0
PPN19_D4	57	Sound	26	829930	0	2			0		other	0
PPN19_D4	59	Sound	24	853330	0	2			0		other	0
PPN19_D4	61	Sound	26	876730	0	2			0		other	0
PPN19_D4	63	Sound	24	900130	0	2			0		other	0
PPN19_D4	65	Sound	24	923529	0	2			0		other	0
PPN19_D4	67	Sound	24	946928	0	2			0		other	0
PPN19_D4	69	Sound	24	970229	0	2			0		other	0
PPN19_D4	71	Sound	24	993629	0	2			0		other	0
PPN19_D4	73	Sound	24	1017028	0	2			0		other	0
PPN19_D4	75	Sound	24	1040428	0	2			0		other	0
PPN19_D4	77	Sound	24	1063828	0	2			0		other	0
PPN19_D4	79	Sound	24	1087227	0	2			0		other	0
PPN19_D4	81	Sound	24	1110626	0	2			0		other	0
PPN19_D4	83	Sound	24	1134027	0	2			0		other	0
PPN19_D4	85	Sound	28	1157427	0	2			0		other	0
PPN19_D4	87	Sound	24	1180127	0	2			0		other	0
PPN19_D4	89	Sound	26	1203526	0	2			0		other	0
PPN19_D4	91	Sound	24	1226926	0	2			0		other	0
PPN19_D4	93	Sound	26	1250325	0	2			0		other	0
PPN19_D4	95	Sound	24	1273725	0	2			0		other	0
PPN19_D4	97	Sound	28	1297125	0	2			0		other	0
PPN19_D4	99	Sound	24	1320725	0	2			0		other	0
PPN19_D4	101	Sound	24	1344125	0	2			0		other	0
PPN19_D4	103	Sound	24	1367525	0	2			0		other	0
PPN19_D4	105	Sound	24	1390925	0	2			0		other	0
PPN19_D4	107	Sound	24	1414324	0	2			0		other	0
PPN19_D4	109	Sound	28	1437724	0	2			0		other	0
PPN19_D4	111	Sound	24	1461023	0	2			0		other	0
PPN19_D4	113	Sound	26	1484423	0	2			0		other	0
PPN19_D4	115	Sound	24	1507823	0	2			0		other	0
PPN19_D4	117	Sound	24	1531223	0	2			0		other	0
PPN19_D4	119	Sound	24	1554623	0	2			0		other	0
PPN19_D4	121	Sound	24	1578023	0	2			0		other	0
PPN19_D4	123	Sound	24	1601422	0	2			0		other	0
PPN19_D4	125	Sound	24	1624822	0	2			0		other	0
PPN19_D4	127	Sound	24	1648221	0	2			0		other	0
PPN19_D4	129	Sound	26	1671622	0	2			0		other	0
PPN19_D4	131	Sound	24	1695022	0	2			0		other	0
PPN19_D4	133	Sound	24	1718421	0	2			0		other	0
PPN19_D4	135	Sound	24	1741820	0	2			0		other	0
PPN19_D4	137	Sound	24	1765220	0	2			0		other	0
PPN19_D4	139	Sound	24	1788620	0	2			0		other	0
