Scenario - oddball3
Logfile written - 05/10/2016 20:02:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

10meiPPN2S3	1	Sound	8	174420	0	2			0		other	0
10meiPPN2S3	3	Sound	4	197476	0	2			0		other	0
10meiPPN2S3	5	Sound	4	220875	0	2			0		other	0
10meiPPN2S3	7	Sound	4	244275	0	2			0		other	0
10meiPPN2S3	9	Sound	6	267675	0	2			0		other	0
10meiPPN2S3	10	Response	1	271374	299	1
10meiPPN2S3	11	Sound	4	291084	0	2			0		other	0
10meiPPN2S3	13	Sound	6	314474	0	2			0		other	0
10meiPPN2S3	14	Response	1	318248	374	1
10meiPPN2S3	15	Sound	4	337884	0	2			0		other	0
10meiPPN2S3	17	Sound	4	361273	0	2			0		other	0
10meiPPN2S3	19	Sound	4	384673	0	2			0		other	0
10meiPPN2S3	21	Sound	4	408072	0	2			0		other	0
10meiPPN2S3	23	Sound	4	431473	0	2			0		other	0
10meiPPN2S3	25	Sound	4	454873	0	2			0		other	0
10meiPPN2S3	27	Sound	4	478272	0	2			0		other	0
10meiPPN2S3	29	Sound	4	501672	0	2			0		other	0
10meiPPN2S3	31	Sound	4	525070	0	2			0		other	0
10meiPPN2S3	33	Sound	4	548470	0	2			0		other	0
10meiPPN2S3	35	Sound	4	571870	0	2			0		other	0
10meiPPN2S3	37	Sound	8	595269	0	2			0		other	0
10meiPPN2S3	39	Sound	4	618970	0	2			0		other	0
10meiPPN2S3	41	Sound	8	642369	0	2			0		other	0
10meiPPN2S3	43	Sound	4	665969	0	2			0		other	0
10meiPPN2S3	45	Sound	4	689369	0	2			0		other	0
10meiPPN2S3	47	Sound	4	712768	0	2			0		other	0
10meiPPN2S3	49	Sound	8	736167	0	2			0		other	0
10meiPPN2S3	51	Sound	4	760167	0	2			0		other	0
10meiPPN2S3	53	Sound	8	783567	0	2			0		other	0
10meiPPN2S3	55	Sound	4	807567	0	2			0		other	0
10meiPPN2S3	57	Sound	6	830967	0	2			0		other	0
10meiPPN2S3	58	Response	1	835151	785	2
10meiPPN2S3	59	Sound	4	854376	0	2			0		other	0
10meiPPN2S3	61	Sound	4	877765	0	2			0		other	0
10meiPPN2S3	63	Sound	4	901165	0	2			0		other	0
10meiPPN2S3	65	Sound	4	924564	0	2			0		other	0
10meiPPN2S3	67	Sound	4	947964	0	2			0		other	0
10meiPPN2S3	69	Sound	4	971364	0	2			0		other	0
10meiPPN2S3	71	Sound	4	994765	0	2			0		other	0
10meiPPN2S3	73	Sound	6	1018164	0	2			0		other	0
10meiPPN2S3	74	Response	1	1021570	7	1
10meiPPN2S3	75	Sound	4	1041572	0	2			0		other	0
10meiPPN2S3	77	Sound	4	1064962	0	2			0		other	0
10meiPPN2S3	79	Sound	4	1088362	0	2			0		other	0
10meiPPN2S3	81	Sound	4	1111762	0	2			0		other	0
10meiPPN2S3	83	Sound	4	1135162	0	2			0		other	0
10meiPPN2S3	85	Sound	4	1158561	0	2			0		other	0
10meiPPN2S3	87	Sound	4	1181962	0	2			0		other	0
10meiPPN2S3	89	Sound	4	1205361	0	2			0		other	0
10meiPPN2S3	91	Sound	4	1228760	0	2			0		other	0
10meiPPN2S3	93	Sound	4	1252159	0	2			0		other	0
10meiPPN2S3	95	Sound	4	1275559	0	2			0		other	0
10meiPPN2S3	97	Sound	4	1298959	0	2			0		other	0
10meiPPN2S3	99	Sound	4	1322359	0	2			0		other	0
10meiPPN2S3	101	Sound	6	1345759	0	2			0		other	0
10meiPPN2S3	102	Response	1	1350318	1160	1
10meiPPN2S3	103	Sound	4	1369168	0	1			0		other	0
10meiPPN2S3	105	Sound	8	1392558	0	2			0		other	0
10meiPPN2S3	107	Sound	4	1415557	0	2			0		other	0
10meiPPN2S3	109	Sound	8	1438957	0	2			0		other	0
10meiPPN2S3	111	Sound	4	1461956	0	2			0		other	0
10meiPPN2S3	113	Sound	6	1485357	0	2			0		other	0
10meiPPN2S3	114	Response	1	1490423	1667	1
10meiPPN2S3	115	Sound	4	1508765	0	2			0		other	0
10meiPPN2S3	117	Sound	8	1532155	0	2			0		other	0
