Scenario - oddball3
Logfile written - 05/10/2016 19:42:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

10meiPPN2S2	1	Sound	4	175030	0	3			0		other	0
10meiPPN2S2	3	Sound	4	198372	0	2			0		other	0
10meiPPN2S2	5	Sound	6	221771	0	2			0		other	0
10meiPPN2S2	6	Response	1	225792	621	1
10meiPPN2S2	7	Sound	4	245180	0	2			0		other	0
10meiPPN2S2	9	Sound	6	268570	0	2			0		other	0
10meiPPN2S2	10	Response	1	272549	579	1
10meiPPN2S2	11	Sound	4	291980	0	1			0		other	0
10meiPPN2S2	13	Sound	8	315369	0	2			0		other	0
10meiPPN2S2	15	Sound	4	339369	0	2			0		other	0
10meiPPN2S2	17	Sound	8	362769	0	2			0		other	0
10meiPPN2S2	19	Sound	4	386268	0	2			0		other	0
10meiPPN2S2	21	Sound	4	409668	0	2			0		other	0
10meiPPN2S2	23	Sound	4	433067	0	2			0		other	0
10meiPPN2S2	25	Sound	4	456467	0	2			0		other	0
10meiPPN2S2	27	Sound	4	479867	0	2			0		other	0
10meiPPN2S2	29	Sound	4	503267	0	2			0		other	0
10meiPPN2S2	31	Sound	4	526666	0	2			0		other	0
10meiPPN2S2	33	Sound	8	550066	0	2			0		other	0
10meiPPN2S2	35	Sound	4	573565	0	2			0		other	0
10meiPPN2S2	37	Sound	6	596965	0	2			0		other	0
10meiPPN2S2	38	Response	1	601853	1488	1
10meiPPN2S2	39	Sound	4	620375	0	1			0		other	0
10meiPPN2S2	41	Sound	4	643764	0	2			0		other	0
10meiPPN2S2	43	Sound	4	667165	0	2			0		other	0
10meiPPN2S2	45	Sound	4	690564	0	2			0		other	0
10meiPPN2S2	47	Sound	4	713964	0	2			0		other	0
10meiPPN2S2	49	Sound	4	737363	0	2			0		other	0
10meiPPN2S2	51	Sound	4	760763	0	2			0		other	0
10meiPPN2S2	53	Sound	4	784162	0	2			0		other	0
10meiPPN2S2	55	Sound	4	807562	0	2			0		other	0
10meiPPN2S2	57	Sound	8	830962	0	2			0		other	0
10meiPPN2S2	59	Sound	4	853962	0	2			0		other	0
10meiPPN2S2	61	Sound	4	877361	0	2			0		other	0
10meiPPN2S2	63	Sound	4	900761	0	2			0		other	0
10meiPPN2S2	65	Sound	4	924160	0	2			0		other	0
10meiPPN2S2	67	Sound	4	947560	0	2			0		other	0
