Scenario - oddball3
Logfile written - 05/10/2016 20:14:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

10meiPPN2D4	1	Sound	28	169830	0	2			0		other	0
10meiPPN2D4	3	Sound	24	193888	0	2			0		other	0
10meiPPN2D4	5	Sound	26	217287	0	2			0		other	0
10meiPPN2D4	6	Response	1	222320	1633	1
10meiPPN2D4	7	Sound	24	240696	0	2			0		other	0
10meiPPN2D4	9	Sound	24	264086	0	2			0		other	0
10meiPPN2D4	11	Sound	24	287486	0	2			0		other	0
10meiPPN2D4	13	Sound	24	310886	0	2			0		other	0
10meiPPN2D4	15	Sound	24	334286	0	2			0		other	0
10meiPPN2D4	17	Sound	24	357685	0	2			0		other	0
10meiPPN2D4	19	Sound	24	381085	0	2			0		other	0
10meiPPN2D4	21	Sound	24	404485	0	2			0		other	0
10meiPPN2D4	23	Sound	24	427884	0	2			0		other	0
10meiPPN2D4	25	Sound	24	451283	0	2			0		other	0
10meiPPN2D4	27	Sound	24	474683	0	2			0		other	0
10meiPPN2D4	29	Sound	28	498083	0	2			0		other	0
10meiPPN2D4	31	Sound	24	521782	0	2			0		other	0
10meiPPN2D4	33	Sound	24	545183	0	2			0		other	0
10meiPPN2D4	35	Sound	24	568582	0	2			0		other	0
10meiPPN2D4	37	Sound	26	591982	0	2			0		other	0
10meiPPN2D4	38	Response	1	596161	781	1
10meiPPN2D4	39	Sound	24	615390	0	2			0		other	0
10meiPPN2D4	41	Sound	24	638780	0	2			0		other	0
10meiPPN2D4	43	Sound	24	662181	0	2			0		other	0
10meiPPN2D4	45	Sound	26	685580	0	2			0		other	0
10meiPPN2D4	46	Response	1	689772	792	2
10meiPPN2D4	47	Sound	24	708990	0	2			0		other	0
10meiPPN2D4	49	Sound	26	732380	0	2			0		other	0
10meiPPN2D4	50	Response	1	739626	3847	1
10meiPPN2D4	51	Sound	24	755788	0	2			0		other	0
10meiPPN2D4	53	Sound	24	779179	0	2			0		other	0
10meiPPN2D4	55	Sound	24	802577	0	2			0		other	0
10meiPPN2D4	57	Sound	26	825878	0	2			0		other	0
10meiPPN2D4	58	Response	1	829316	38	1
10meiPPN2D4	59	Sound	24	849288	0	2			0		other	0
10meiPPN2D4	61	Sound	26	872678	0	2			0		other	0
10meiPPN2D4	62	Response	1	876151	73	1
10meiPPN2D4	63	Sound	24	896088	0	2			0		other	0
10meiPPN2D4	65	Sound	24	919477	0	2			0		other	0
10meiPPN2D4	67	Sound	24	942876	0	2			0		other	0
10meiPPN2D4	69	Sound	24	966276	0	2			0		other	0
10meiPPN2D4	71	Sound	24	989675	0	2			0		other	0
10meiPPN2D4	73	Sound	24	1013075	0	2			0		other	0
