Scenario - oddball3
Logfile written - 05/18/2016 13:44:21

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN5-18mei-S4	1	Sound	4	172240	0	2			0		other	0
PPN5-18mei-S4	3	Sound	8	195617	0	2			0		other	0
PPN5-18mei-S4	5	Sound	4	219117	0	2			0		other	0
PPN5-18mei-S4	7	Sound	6	242516	0	2			0		other	0
PPN5-18mei-S4	9	Sound	4	265917	0	2			0		other	0
PPN5-18mei-S4	11	Sound	8	289316	0	2			0		other	0
PPN5-18mei-S4	13	Sound	4	312916	0	2			0		other	0
PPN5-18mei-S4	15	Sound	4	336315	0	2			0		other	0
PPN5-18mei-S4	17	Sound	4	359714	0	2			0		other	0
PPN5-18mei-S4	19	Sound	8	383114	0	2			0		other	0
PPN5-18mei-S4	21	Sound	4	407012	0	2			0		other	0
PPN5-18mei-S4	23	Sound	4	430413	0	2			0		other	0
PPN5-18mei-S4	25	Sound	4	453812	0	2			0		other	0
PPN5-18mei-S4	27	Sound	4	477212	0	2			0		other	0
PPN5-18mei-S4	29	Sound	4	500611	0	2			0		other	0
PPN5-18mei-S4	31	Sound	4	524011	0	2			0		other	0
PPN5-18mei-S4	33	Sound	4	547410	0	2			0		other	0
PPN5-18mei-S4	35	Sound	8	570809	0	2			0		other	0
PPN5-18mei-S4	37	Sound	4	594809	0	2			0		other	0
PPN5-18mei-S4	39	Sound	4	618209	0	2			0		other	0
PPN5-18mei-S4	41	Sound	4	641608	0	2			0		other	0
PPN5-18mei-S4	43	Sound	6	665008	0	2			0		other	0
PPN5-18mei-S4	45	Sound	4	688408	0	2			0		other	0
PPN5-18mei-S4	47	Sound	6	711806	0	2			0		other	0
PPN5-18mei-S4	49	Sound	4	735206	0	2			0		other	0
PPN5-18mei-S4	51	Sound	4	758605	0	2			0		other	0
PPN5-18mei-S4	53	Sound	4	782005	0	2			0		other	0
PPN5-18mei-S4	55	Sound	4	805405	0	2			0		other	0
PPN5-18mei-S4	57	Sound	4	828804	0	2			0		other	0
PPN5-18mei-S4	59	Sound	8	852204	0	2			0		other	0
PPN5-18mei-S4	61	Sound	4	875403	0	2			0		other	0
PPN5-18mei-S4	63	Sound	6	898802	0	2			0		other	0
PPN5-18mei-S4	65	Sound	4	922201	0	2			0		other	0
PPN5-18mei-S4	67	Sound	4	945601	0	2			0		other	0
PPN5-18mei-S4	69	Sound	4	969001	0	2			0		other	0
PPN5-18mei-S4	71	Sound	8	992400	0	2			0		other	0
PPN5-18mei-S4	73	Sound	4	1016000	0	2			0		other	0
PPN5-18mei-S4	75	Sound	4	1039400	0	2			0		other	0
PPN5-18mei-S4	77	Sound	4	1062798	0	2			0		other	0
PPN5-18mei-S4	79	Sound	4	1086198	0	2			0		other	0
PPN5-18mei-S4	81	Sound	4	1109597	0	2			0		other	0
PPN5-18mei-S4	83	Sound	4	1132997	0	2			0		other	0
PPN5-18mei-S4	85	Sound	4	1156397	0	2			0		other	0
PPN5-18mei-S4	87	Sound	4	1179796	0	2			0		other	0
PPN5-18mei-S4	89	Sound	4	1203196	0	2			0		other	0
PPN5-18mei-S4	91	Sound	4	1226595	0	2			0		other	0
PPN5-18mei-S4	93	Sound	4	1249994	0	2			0		other	0
PPN5-18mei-S4	95	Sound	6	1273393	0	2			0		other	0
PPN5-18mei-S4	97	Sound	4	1296793	0	2			0		other	0
