Scenario - oddball3
Logfile written - 05/31/2016 12:35:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN18-A3	1	Sound	14	171520	0	2			0		other	0
PPN18-A3	3	Sound	14	194884	0	2			0		other	0
PPN18-A3	5	Sound	14	218282	0	2			0		other	0
PPN18-A3	7	Sound	14	241683	0	2			0		other	0
PPN18-A3	9	Sound	14	265082	0	2			0		other	0
PPN18-A3	11	Sound	14	288482	0	2			0		other	0
PPN18-A3	13	Sound	18	311882	0	2			0		other	0
PPN18-A3	15	Sound	14	335781	0	2			0		other	0
PPN18-A3	17	Sound	16	359181	0	2			0		other	0
PPN18-A3	19	Sound	14	382580	0	2			0		other	0
PPN18-A3	21	Sound	14	405980	0	2			0		other	0
PPN18-A3	23	Sound	14	429379	0	2			0		other	0
PPN18-A3	25	Sound	18	452779	0	2			0		other	0
PPN18-A3	27	Sound	14	476379	0	2			0		other	0
PPN18-A3	29	Sound	14	499778	0	2			0		other	0
PPN18-A3	31	Sound	14	523178	0	2			0		other	0
PPN18-A3	33	Sound	14	546577	0	2			0		other	0
PPN18-A3	35	Sound	14	569978	0	2			0		other	0
PPN18-A3	37	Sound	16	593377	0	2			0		other	0
PPN18-A3	39	Sound	14	616776	0	2			0		other	0
PPN18-A3	41	Sound	16	640176	0	2			0		other	0
PPN18-A3	43	Sound	14	663576	0	2			0		other	0
PPN18-A3	45	Sound	14	686975	0	2			0		other	0
PPN18-A3	47	Sound	14	710376	0	2			0		other	0
PPN18-A3	49	Sound	14	733774	0	2			0		other	0
PPN18-A3	51	Sound	14	757174	0	2			0		other	0
PPN18-A3	53	Sound	18	780573	0	2			0		other	0
PPN18-A3	55	Sound	14	802273	0	2			0		other	0
PPN18-A3	57	Sound	14	825674	0	2			0		other	0
PPN18-A3	59	Sound	14	849074	0	2			0		other	0
PPN18-A3	61	Sound	18	872473	0	2			0		other	0
PPN18-A3	63	Sound	14	895273	0	2			0		other	0
PPN18-A3	65	Sound	14	918671	0	2			0		other	0
PPN18-A3	67	Sound	14	942071	0	2			0		other	0
PPN18-A3	69	Sound	14	965471	0	2			0		other	0
PPN18-A3	71	Sound	14	988871	0	2			0		other	0
PPN18-A3	73	Sound	16	1012271	0	2			0		other	0
PPN18-A3	75	Sound	14	1035670	0	2			0		other	0
PPN18-A3	77	Sound	18	1059070	0	2			0		other	0
PPN18-A3	79	Sound	14	1082969	0	2			0		other	0
PPN18-A3	81	Sound	18	1106369	0	2			0		other	0
PPN18-A3	83	Sound	14	1130268	0	2			0		other	0
PPN18-A3	85	Sound	18	1153668	0	2			0		other	0
PPN18-A3	87	Sound	14	1176869	0	2			0		other	0
PPN18-A3	89	Sound	14	1200267	0	2			0		other	0
PPN18-A3	91	Sound	14	1223667	0	2			0		other	0
PPN18-A3	93	Sound	14	1247066	0	2			0		other	0
PPN18-A3	95	Sound	14	1270466	0	2			0		other	0
PPN18-A3	97	Sound	14	1293866	0	2			0		other	0
PPN18-A3	99	Sound	14	1317265	0	2			0		other	0
PPN18-A3	101	Sound	16	1340665	0	2			0		other	0
PPN18-A3	103	Sound	14	1364065	0	2			0		other	0
PPN18-A3	105	Sound	14	1387465	0	2			0		other	0
PPN18-A3	107	Sound	14	1410864	0	2			0		other	0
PPN18-A3	109	Sound	16	1434264	0	2			0		other	0
PPN18-A3	111	Sound	14	1457663	0	2			0		other	0
PPN18-A3	113	Sound	14	1481063	0	2			0		other	0
PPN18-A3	115	Sound	14	1504462	0	2			0		other	0
PPN18-A3	117	Sound	14	1527862	0	2			0		other	0
PPN18-A3	119	Sound	14	1551262	0	2			0		other	0
PPN18-A3	121	Sound	14	1574662	0	2			0		other	0
PPN18-A3	123	Sound	14	1598061	0	2			0		other	0
PPN18-A3	125	Sound	18	1621461	0	2			0		other	0
PPN18-A3	127	Sound	14	1644560	0	2			0		other	0
PPN18-A3	129	Sound	16	1667959	0	2			0		other	0
PPN18-A3	131	Sound	14	1691360	0	2			0		other	0
PPN18-A3	133	Sound	14	1714760	0	2			0		other	0
PPN18-A3	135	Sound	14	1738159	0	2			0		other	0
PPN18-A3	137	Sound	16	1761559	0	2			0		other	0
PPN18-A3	139	Sound	14	1784958	0	2			0		other	0
PPN18-A3	141	Sound	14	1808358	0	2			0		other	0
PPN18-A3	143	Sound	14	1831757	0	2			0		other	0
PPN18-A3	145	Sound	18	1855157	0	2			0		other	0
PPN18-A3	147	Sound	14	1879157	0	2			0		other	0
PPN18-A3	149	Sound	14	1902556	0	2			0		other	0
PPN18-A3	151	Sound	14	1925956	0	2			0		other	0
PPN18-A3	153	Sound	14	1949356	0	2			0		other	0
PPN18-A3	155	Sound	14	1972754	0	2			0		other	0
PPN18-A3	157	Sound	16	1996154	0	2			0		other	0
PPN18-A3	159	Sound	14	2019554	0	2			0		other	0
PPN18-A3	161	Sound	14	2042954	0	2			0		other	0
PPN18-A3	163	Sound	14	2066354	0	2			0		other	0
PPN18-A3	165	Sound	14	2089754	0	2			0		other	0
PPN18-A3	167	Sound	14	2113153	0	2			0		other	0
PPN18-A3	169	Sound	14	2136552	0	2			0		other	0
PPN18-A3	171	Sound	14	2159952	0	2			0		other	0
PPN18-A3	173	Sound	14	2183351	0	2			0		other	0
PPN18-A3	175	Sound	14	2206751	0	2			0		other	0
PPN18-A3	177	Sound	14	2230051	0	2			0		other	0
PPN18-A3	179	Sound	14	2253451	0	2			0		other	0
PPN18-A3	181	Sound	14	2276850	0	2			0		other	0
PPN18-A3	183	Sound	14	2300251	0	2			0		other	0
PPN18-A3	185	Sound	16	2323649	0	2			0		other	0
PPN18-A3	187	Sound	14	2347049	0	2			0		other	0
PPN18-A3	189	Sound	18	2370448	0	2			0		other	0
PPN18-A3	191	Sound	14	2392648	0	2			0		other	0
PPN18-A3	193	Sound	14	2416049	0	2			0		other	0
PPN18-A3	195	Sound	14	2439448	0	2			0		other	0
PPN18-A3	197	Sound	18	2462848	0	2			0		other	0
PPN18-A3	199	Sound	14	2486947	0	2			0		other	0
PPN18-A3	201	Sound	14	2510346	0	2			0		other	0
PPN18-A3	203	Sound	14	2533745	0	2			0		other	0
PPN18-A3	205	Sound	14	2557145	0	2			0		other	0
PPN18-A3	207	Sound	14	2580546	0	2			0		other	0
PPN18-A3	209	Sound	14	2603946	0	2			0		other	0
PPN18-A3	211	Sound	14	2627345	0	2			0		other	0
PPN18-A3	213	Sound	14	2650744	0	2			0		other	0
PPN18-A3	215	Sound	14	2674144	0	2			0		other	0
PPN18-A3	217	Sound	14	2697543	0	2			0		other	0
PPN18-A3	219	Sound	14	2720942	0	2			0		other	0
PPN18-A3	221	Sound	16	2744343	0	2			0		other	0
PPN18-A3	223	Sound	14	2767742	0	2			0		other	0
PPN18-A3	225	Sound	14	2791142	0	2			0		other	0
PPN18-A3	227	Sound	14	2814542	0	2			0		other	0
PPN18-A3	229	Sound	14	2837941	0	2			0		other	0
PPN18-A3	231	Sound	14	2861341	0	2			0		other	0
PPN18-A3	233	Sound	14	2884740	0	2			0		other	0
PPN18-A3	235	Sound	14	2908139	0	2			0		other	0
PPN18-A3	237	Sound	14	2931440	0	2			0		other	0
PPN18-A3	239	Sound	14	2954840	0	2			0		other	0
PPN18-A3	241	Sound	18	2978239	0	2			0		other	0
PPN18-A3	243	Sound	14	3001839	0	2			0		other	0
PPN18-A3	245	Sound	18	3025238	0	2			0		other	0
PPN18-A3	247	Sound	14	3048738	0	2			0		other	0
PPN18-A3	249	Sound	16	3072137	0	2			0		other	0
PPN18-A3	251	Sound	14	3095537	0	2			0		other	0
PPN18-A3	253	Sound	16	3118937	0	2			0		other	0
PPN18-A3	255	Sound	14	3142336	0	2			0		other	0
PPN18-A3	257	Sound	14	3165736	0	2			0		other	0
PPN18-A3	259	Sound	14	3189135	0	2			0		other	0


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	14	other				171520	2			0
Sound	14	other				194884	2			0
Sound	14	other				218282	2			0
Sound	14	other				241683	2			0
Sound	14	other				265082	2			0
Sound	14	other				288482	2			0
Sound	18	other				311882	2			0
Sound	14	other				335781	2			0
Sound	16	other				359181	2			0
Sound	14	other				382580	2			0
Sound	14	other				405980	2			0
Sound	14	other				429379	2			0
Sound	18	other				452779	2			0
Sound	14	other				476379	2			0
Sound	14	other				499778	2			0
Sound	14	other				523178	2			0
Sound	14	other				546577	2			0
Sound	14	other				569978	2			0
Sound	16	other				593377	2			0
Sound	14	other				616776	2			0
Sound	16	other				640176	2			0
Sound	14	other				663576	2			0
Sound	14	other				686975	2			0
Sound	14	other				710376	2			0
Sound	14	other				733774	2			0
Sound	14	other				757174	2			0
Sound	18	other				780573	2			0
Sound	14	other				802273	2			0
Sound	14	other				825674	2			0
Sound	14	other				849074	2			0
Sound	18	other				872473	2			0
Sound	14	other				895273	2			0
Sound	14	other				918671	2			0
Sound	14	other				942071	2			0
Sound	14	other				965471	2			0
Sound	14	other				988871	2			0
Sound	16	other				1012271	2			0
Sound	14	other				1035670	2			0
Sound	18	other				1059070	2			0
Sound	14	other				1082969	2			0
Sound	18	other				1106369	2			0
Sound	14	other				1130268	2			0
Sound	18	other				1153668	2			0
Sound	14	other				1176869	2			0
Sound	14	other				1200267	2			0
Sound	14	other				1223667	2			0
Sound	14	other				1247066	2			0
Sound	14	other				1270466	2			0
Sound	14	other				1293866	2			0
Sound	14	other				1317265	2			0
Sound	16	other				1340665	2			0
Sound	14	other				1364065	2			0
Sound	14	other				1387465	2			0
Sound	14	other				1410864	2			0
Sound	16	other				1434264	2			0
Sound	14	other				1457663	2			0
Sound	14	other				1481063	2			0
Sound	14	other				1504462	2			0
Sound	14	other				1527862	2			0
Sound	14	other				1551262	2			0
Sound	14	other				1574662	2			0
Sound	14	other				1598061	2			0
Sound	18	other				1621461	2			0
Sound	14	other				1644560	2			0
Sound	16	other				1667959	2			0
Sound	14	other				1691360	2			0
Sound	14	other				1714760	2			0
Sound	14	other				1738159	2			0
Sound	16	other				1761559	2			0
Sound	14	other				1784958	2			0
Sound	14	other				1808358	2			0
Sound	14	other				1831757	2			0
Sound	18	other				1855157	2			0
Sound	14	other				1879157	2			0
Sound	14	other				1902556	2			0
Sound	14	other				1925956	2			0
Sound	14	other				1949356	2			0
Sound	14	other				1972754	2			0
Sound	16	other				1996154	2			0
Sound	14	other				2019554	2			0
Sound	14	other				2042954	2			0
Sound	14	other				2066354	2			0
Sound	14	other				2089754	2			0
Sound	14	other				2113153	2			0
Sound	14	other				2136552	2			0
Sound	14	other				2159952	2			0
Sound	14	other				2183351	2			0
Sound	14	other				2206751	2			0
Sound	14	other				2230051	2			0
Sound	14	other				2253451	2			0
Sound	14	other				2276850	2			0
Sound	14	other				2300251	2			0
Sound	16	other				2323649	2			0
Sound	14	other				2347049	2			0
Sound	18	other				2370448	2			0
Sound	14	other				2392648	2			0
Sound	14	other				2416049	2			0
Sound	14	other				2439448	2			0
Sound	18	other				2462848	2			0
Sound	14	other				2486947	2			0
Sound	14	other				2510346	2			0
Sound	14	other				2533745	2			0
Sound	14	other				2557145	2			0
Sound	14	other				2580546	2			0
Sound	14	other				2603946	2			0
Sound	14	other				2627345	2			0
Sound	14	other				2650744	2			0
Sound	14	other				2674144	2			0
Sound	14	other				2697543	2			0
Sound	14	other				2720942	2			0
Sound	16	other				2744343	2			0
Sound	14	other				2767742	2			0
Sound	14	other				2791142	2			0
