Scenario - oddball3
Logfile written - 05/31/2016 11:57:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN18-A1	1	Sound	14	193900	0	2			0		other	0
PPN18-A1	3	Sound	14	217207	0	2			0		other	0
PPN18-A1	5	Sound	14	240606	0	2			0		other	0
PPN18-A1	7	Sound	18	264006	0	2			0		other	0
PPN18-A1	9	Sound	14	287906	0	2			0		other	0
PPN18-A1	11	Sound	14	311305	0	2			0		other	0
PPN18-A1	13	Sound	14	334705	0	2			0		other	0
PPN18-A1	15	Sound	14	358104	0	2			0		other	0
PPN18-A1	17	Sound	14	381503	0	2			0		other	0
PPN18-A1	19	Sound	14	404803	0	2			0		other	0
PPN18-A1	21	Sound	14	428203	0	2			0		other	0
PPN18-A1	23	Sound	18	451603	0	2			0		other	0
PPN18-A1	25	Sound	14	474903	0	2			0		other	0
PPN18-A1	27	Sound	16	498301	0	2			0		other	0
PPN18-A1	29	Sound	14	521702	0	2			0		other	0
PPN18-A1	31	Sound	16	545101	0	2			0		other	0
PPN18-A1	33	Sound	14	568501	0	2			0		other	0
PPN18-A1	35	Sound	14	591901	0	2			0		other	0
PPN18-A1	37	Sound	14	615300	0	2			0		other	0
PPN18-A1	39	Sound	14	638700	0	2			0		other	0
PPN18-A1	41	Sound	14	662099	0	2			0		other	0
PPN18-A1	43	Sound	16	685498	0	2			0		other	0
PPN18-A1	45	Sound	14	708898	0	2			0		other	0
PPN18-A1	47	Sound	16	732298	0	2			0		other	0
PPN18-A1	49	Sound	14	755699	0	2			0		other	0
PPN18-A1	51	Sound	14	779098	0	2			0		other	0
PPN18-A1	53	Sound	14	802498	0	2			0		other	0
PPN18-A1	55	Sound	14	825897	0	2			0		other	0
PPN18-A1	57	Sound	14	849296	0	2			0		other	0
PPN18-A1	59	Sound	14	872695	0	2			0		other	0
PPN18-A1	61	Sound	14	896095	0	2			0		other	0
PPN18-A1	63	Sound	14	919495	0	2			0		other	0
PPN18-A1	65	Sound	14	942895	0	2			0		other	0
PPN18-A1	67	Sound	14	966294	0	2			0		other	0
PPN18-A1	69	Sound	14	989695	0	2			0		other	0
PPN18-A1	71	Sound	14	1013094	0	2			0		other	0
PPN18-A1	73	Sound	14	1036493	0	2			0		other	0
PPN18-A1	75	Sound	14	1059892	0	2			0		other	0
PPN18-A1	77	Sound	14	1083292	0	2			0		other	0
PPN18-A1	79	Sound	14	1106692	0	2			0		other	0
PPN18-A1	81	Sound	14	1130092	0	2			0		other	0
PPN18-A1	83	Sound	18	1153491	0	2			0		other	0
PPN18-A1	85	Sound	14	1177491	0	2			0		other	0
PPN18-A1	87	Sound	14	1200891	0	2			0		other	0
PPN18-A1	89	Sound	14	1224290	0	2			0		other	0
PPN18-A1	91	Sound	16	1247689	0	2			0		other	0
PPN18-A1	93	Sound	14	1271089	0	2			0		other	0
PPN18-A1	95	Sound	16	1294489	0	2			0		other	0
PPN18-A1	97	Sound	14	1317889	0	2			0		other	0
PPN18-A1	99	Sound	14	1341288	0	2			0		other	0
PPN18-A1	101	Sound	14	1364688	0	2			0		other	0
PPN18-A1	103	Sound	16	1388087	0	2			0		other	0
PPN18-A1	105	Sound	14	1411487	0	2			0		other	0
PPN18-A1	107	Sound	18	1434886	0	2			0		other	0
PPN18-A1	109	Sound	14	1458886	0	2			0		other	0
PPN18-A1	111	Sound	18	1482285	0	2			0		other	0
PPN18-A1	113	Sound	14	1506286	0	2			0		other	0
PPN18-A1	115	Sound	14	1529685	0	2			0		other	0
PPN18-A1	117	Sound	14	1553085	0	2			0		other	0
PPN18-A1	119	Sound	14	1576484	0	2			0		other	0
PPN18-A1	121	Sound	14	1599883	0	2			0		other	0
PPN18-A1	123	Sound	14	1623284	0	2			0		other	0
PPN18-A1	125	Sound	14	1646683	0	2			0		other	0
PPN18-A1	127	Sound	18	1670083	0	2			0		other	0
PPN18-A1	129	Sound	14	1693482	0	2			0		other	0
PPN18-A1	131	Sound	14	1716882	0	2			0		other	0
PPN18-A1	133	Sound	14	1740282	0	2			0		other	0
PPN18-A1	135	Sound	14	1763681	0	2			0		other	0
PPN18-A1	137	Sound	14	1787081	0	2			0		other	0
PPN18-A1	139	Sound	14	1810481	0	2			0		other	0
PPN18-A1	141	Sound	14	1833880	0	2			0		other	0
PPN18-A1	143	Sound	18	1857280	0	2			0		other	0
PPN18-A1	145	Sound	14	1879479	0	2			0		other	0
PPN18-A1	147	Sound	14	1902879	0	2			0		other	0
PPN18-A1	149	Sound	14	1926278	0	2			0		other	0
PPN18-A1	151	Sound	18	1949678	0	2			0		other	0
PPN18-A1	153	Sound	14	1973678	0	2			0		other	0
PPN18-A1	155	Sound	14	1997078	0	2			0		other	0
PPN18-A1	157	Sound	14	2020478	0	2			0		other	0
PPN18-A1	159	Sound	16	2043877	0	2			0		other	0
PPN18-A1	161	Sound	14	2067276	0	2			0		other	0
PPN18-A1	163	Sound	14	2090676	0	2			0		other	0
PPN18-A1	165	Sound	14	2114075	0	2			0		other	0
PPN18-A1	167	Sound	14	2137475	0	2			0		other	0
PPN18-A1	169	Sound	14	2160875	0	2			0		other	0
PPN18-A1	171	Sound	14	2184275	0	2			0		other	0
PPN18-A1	173	Sound	14	2207674	0	2			0		other	0
PPN18-A1	175	Sound	14	2231073	0	2			0		other	0
PPN18-A1	177	Sound	14	2254473	0	2			0		other	0
PPN18-A1	179	Sound	14	2277873	0	2			0		other	0
PPN18-A1	181	Sound	14	2301272	0	2			0		other	0
PPN18-A1	183	Sound	18	2324672	0	2			0		other	0
PPN18-A1	185	Sound	14	2347672	0	2			0		other	0
PPN18-A1	187	Sound	14	2371072	0	2			0		other	0
PPN18-A1	189	Sound	14	2394472	0	2			0		other	0
PPN18-A1	191	Sound	16	2417871	0	2			0		other	0
PPN18-A1	193	Sound	14	2441270	0	2			0		other	0
PPN18-A1	195	Sound	18	2464669	0	2			0		other	0
PPN18-A1	197	Sound	14	2488769	0	2			0		other	0
PPN18-A1	199	Sound	16	2512170	0	2			0		other	0
