Scenario - oddball3
Logfile written - 05/31/2016 12:03:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN18-D1	1	Sound	24	172961	0	2			0		other	0
PPN18-D1	3	Sound	24	196296	0	2			0		other	0
PPN18-D1	5	Sound	26	219696	0	2			0		other	0
PPN18-D1	7	Sound	24	243095	0	2			0		other	0
PPN18-D1	9	Sound	28	266495	0	2			0		other	0
PPN18-D1	11	Sound	24	290195	0	2			0		other	0
PPN18-D1	13	Sound	24	313595	0	2			0		other	0
PPN18-D1	15	Sound	24	336995	0	2			0		other	0
PPN18-D1	17	Sound	24	360394	0	2			0		other	0
PPN18-D1	19	Sound	24	383793	0	2			0		other	0
PPN18-D1	21	Sound	24	407192	0	2			0		other	0
PPN18-D1	23	Sound	28	430592	0	2			0		other	0
PPN18-D1	25	Sound	24	452293	0	2			0		other	0
PPN18-D1	27	Sound	28	475692	0	2			0		other	0
PPN18-D1	29	Sound	24	499791	0	2			0		other	0
PPN18-D1	31	Sound	24	523191	0	2			0		other	0
PPN18-D1	33	Sound	24	546591	0	2			0		other	0
PPN18-D1	35	Sound	26	569990	0	2			0		other	0
PPN18-D1	37	Sound	24	593390	0	2			0		other	0
PPN18-D1	39	Sound	24	616790	0	2			0		other	0
PPN18-D1	41	Sound	24	640189	0	2			0		other	0
PPN18-D1	43	Sound	28	663589	0	2			0		other	0
PPN18-D1	45	Sound	24	686689	0	2			0		other	0
PPN18-D1	47	Sound	24	710088	0	2			0		other	0
PPN18-D1	49	Sound	24	733487	0	2			0		other	0
PPN18-D1	51	Sound	24	756886	0	2			0		other	0
PPN18-D1	53	Sound	24	780286	0	2			0		other	0
PPN18-D1	55	Sound	24	803687	0	2			0		other	0
PPN18-D1	57	Sound	24	827087	0	2			0		other	0
PPN18-D1	59	Sound	26	850486	0	2			0		other	0
PPN18-D1	61	Sound	24	873886	0	2			0		other	0
PPN18-D1	63	Sound	24	897285	0	2			0		other	0
PPN18-D1	65	Sound	24	920685	0	2			0		other	0
PPN18-D1	67	Sound	24	944083	0	2			0		other	0
PPN18-D1	69	Sound	24	967484	0	2			0		other	0
PPN18-D1	71	Sound	26	990884	0	2			0		other	0
PPN18-D1	73	Sound	24	1014283	0	2			0		other	0
PPN18-D1	75	Sound	28	1037683	0	2			0		other	0
PPN18-D1	77	Sound	24	1060183	0	2			0		other	0
PPN18-D1	79	Sound	24	1083582	0	2			0		other	0
PPN18-D1	81	Sound	24	1106981	0	2			0		other	0
PPN18-D1	83	Sound	28	1130381	0	2			0		other	0
PPN18-D1	85	Sound	24	1154480	0	2			0		other	0
PPN18-D1	87	Sound	24	1177881	0	2			0		other	0
PPN18-D1	89	Sound	24	1201280	0	2			0		other	0
PPN18-D1	91	Sound	28	1224680	0	2			0		other	0
PPN18-D1	93	Sound	24	1248579	0	2			0		other	0
PPN18-D1	95	Sound	24	1271978	0	2			0		other	0
PPN18-D1	97	Sound	24	1295379	0	2			0		other	0
PPN18-D1	99	Sound	26	1318778	0	2			0		other	0
PPN18-D1	101	Sound	24	1342178	0	2			0		other	0
PPN18-D1	103	Sound	26	1365578	0	2			0		other	0
PPN18-D1	105	Sound	24	1388978	0	2			0		other	0
PPN18-D1	107	Sound	24	1412377	0	2			0		other	0
PPN18-D1	109	Sound	24	1435776	0	2			0		other	0
PPN18-D1	111	Sound	24	1459175	0	2			0		other	0
PPN18-D1	113	Sound	24	1482575	0	2			0		other	0
PPN18-D1	115	Sound	24	1505975	0	2			0		other	0
PPN18-D1	117	Sound	24	1529375	0	2			0		other	0
PPN18-D1	119	Sound	24	1552774	0	2			0		other	0
PPN18-D1	121	Sound	24	1576174	0	2			0		other	0
PPN18-D1	123	Sound	24	1599573	0	2			0		other	0
PPN18-D1	125	Sound	24	1622973	0	2			0		other	0
PPN18-D1	127	Sound	26	1646372	0	2			0		other	0
PPN18-D1	129	Sound	24	1669772	0	2			0		other	0
