Scenario - oddball3
Logfile written - 05/31/2016 12:53:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN18-A4	1	Sound	14	173590	0	2			0		other	0
PPN18-A4	3	Sound	14	196896	0	2			0		other	0
PPN18-A4	5	Sound	14	220295	0	2			0		other	0
PPN18-A4	7	Sound	14	243694	0	2			0		other	0
PPN18-A4	9	Sound	14	267095	0	2			0		other	0
PPN18-A4	11	Sound	14	290494	0	2			0		other	0
PPN18-A4	13	Sound	14	313894	0	2			0		other	0
PPN18-A4	15	Sound	14	337293	0	2			0		other	0
PPN18-A4	17	Sound	18	360693	0	2			0		other	0
PPN18-A4	19	Sound	14	384392	0	2			0		other	0
PPN18-A4	21	Sound	18	407792	0	2			0		other	0
PPN18-A4	23	Sound	14	431892	0	2			0		other	0
PPN18-A4	25	Sound	16	455292	0	2			0		other	0
PPN18-A4	27	Sound	14	478691	0	2			0		other	0
PPN18-A4	29	Sound	18	502091	0	2			0		other	0
PPN18-A4	31	Sound	14	526091	0	2			0		other	0
PPN18-A4	33	Sound	18	549490	0	2			0		other	0
PPN18-A4	35	Sound	14	572889	0	2			0		other	0
PPN18-A4	37	Sound	18	596289	0	2			0		other	0
PPN18-A4	39	Sound	14	620289	0	2			0		other	0
PPN18-A4	41	Sound	16	643689	0	2			0		other	0
PPN18-A4	43	Sound	14	667088	0	2			0		other	0
PPN18-A4	45	Sound	14	690488	0	2			0		other	0
PPN18-A4	47	Sound	14	713888	0	2			0		other	0
PPN18-A4	49	Sound	18	737287	0	2			0		other	0
PPN18-A4	51	Sound	14	761086	0	2			0		other	0
PPN18-A4	53	Sound	14	784487	0	2			0		other	0
PPN18-A4	55	Sound	14	807886	0	2			0		other	0
PPN18-A4	57	Sound	14	831286	0	2			0		other	0
PPN18-A4	59	Sound	14	854686	0	2			0		other	0
PPN18-A4	61	Sound	14	878085	0	2			0		other	0
PPN18-A4	63	Sound	14	901485	0	2			0		other	0
PPN18-A4	65	Sound	14	924884	0	2			0		other	0
PPN18-A4	67	Sound	14	948284	0	2			0		other	0
PPN18-A4	69	Sound	14	971684	0	2			0		other	0
PPN18-A4	71	Sound	14	995084	0	2			0		other	0
PPN18-A4	73	Sound	14	1018483	0	2			0		other	0
PPN18-A4	75	Sound	14	1041883	0	2			0		other	0
PPN18-A4	77	Sound	18	1065282	0	2			0		other	0
PPN18-A4	79	Sound	14	1088381	0	2			0		other	0
PPN18-A4	81	Sound	14	1111781	0	2			0		other	0
PPN18-A4	83	Sound	14	1135181	0	2			0		other	0
PPN18-A4	85	Sound	18	1158581	0	2			0		other	0
PPN18-A4	87	Sound	14	1181081	0	2			0		other	0
PPN18-A4	89	Sound	18	1204480	0	2			0		other	0
PPN18-A4	91	Sound	14	1227579	0	2			0		other	0
PPN18-A4	93	Sound	14	1250979	0	2			0		other	0
PPN18-A4	95	Sound	14	1274378	0	2			0		other	0
PPN18-A4	97	Sound	14	1297778	0	2			0		other	0
PPN18-A4	99	Sound	14	1321177	0	2			0		other	0
PPN18-A4	101	Sound	14	1344578	0	2			0		other	0
PPN18-A4	103	Sound	14	1367977	0	2			0		other	0
PPN18-A4	105	Sound	16	1391377	0	2			0		other	0
PPN18-A4	107	Sound	14	1414776	0	2			0		other	0
PPN18-A4	109	Sound	14	1438176	0	2			0		other	0
PPN18-A4	111	Sound	14	1461575	0	2			0		other	0
PPN18-A4	113	Sound	14	1484975	0	2			0		other	0
PPN18-A4	115	Sound	14	1508376	0	2			0		other	0
PPN18-A4	117	Sound	14	1531775	0	2			0		other	0
PPN18-A4	119	Sound	14	1555175	0	2			0		other	0
PPN18-A4	121	Sound	14	1578574	0	2			0		other	0
PPN18-A4	123	Sound	14	1601973	0	2			0		other	0
PPN18-A4	125	Sound	16	1625374	0	2			0		other	0
PPN18-A4	127	Sound	14	1648773	0	2			0		other	0
PPN18-A4	129	Sound	16	1672173	0	2			0		other	0
PPN18-A4	131	Sound	14	1695572	0	2			0		other	0
PPN18-A4	133	Sound	18	1718972	0	2			0		other	0
PPN18-A4	135	Sound	14	1741472	0	2			0		other	0
PPN18-A4	137	Sound	18	1764870	0	2			0		other	0
PPN18-A4	139	Sound	14	1788871	0	2			0		other	0
PPN18-A4	141	Sound	14	1812270	0	2			0		other	0
PPN18-A4	143	Sound	14	1835669	0	2			0		other	0
PPN18-A4	145	Sound	14	1859070	0	2			0		other	0
PPN18-A4	147	Sound	14	1882470	0	2			0		other	0
PPN18-A4	149	Sound	14	1905869	0	2			0		other	0
PPN18-A4	151	Sound	14	1929269	0	2			0		other	0
PPN18-A4	153	Sound	14	1952668	0	2			0		other	0
PPN18-A4	155	Sound	14	1976067	0	2			0		other	0
PPN18-A4	157	Sound	16	1999467	0	2			0		other	0
PPN18-A4	159	Sound	14	2022867	0	2			0		other	0
PPN18-A4	161	Sound	18	2046267	0	2			0		other	0
PPN18-A4	163	Sound	14	2069366	0	2			0		other	0
PPN18-A4	165	Sound	14	2092766	0	2			0		other	0
PPN18-A4	167	Sound	14	2116165	0	2			0		other	0
PPN18-A4	169	Sound	16	2139565	0	2			0		other	0
PPN18-A4	171	Sound	14	2162964	0	2			0		other	0
PPN18-A4	173	Sound	16	2186364	0	2			0		other	0
PPN18-A4	175	Sound	14	2209764	0	2			0		other	0
PPN18-A4	177	Sound	16	2233164	0	2			0		other	0
PPN18-A4	179	Sound	14	2256564	0	2			0		other	0
PPN18-A4	181	Sound	18	2279962	0	2			0		other	0
PPN18-A4	183	Sound	14	2303762	0	2			0		other	0
PPN18-A4	185	Sound	16	2327162	0	2			0		other	0
PPN18-A4	187	Sound	14	2350561	0	2			0		other	0
PPN18-A4	189	Sound	14	2373962	0	2			0		other	0
PPN18-A4	191	Sound	14	2397362	0	2			0		other	0
PPN18-A4	193	Sound	14	2420761	0	2			0		other	0
PPN18-A4	195	Sound	14	2444160	0	2			0		other	0
PPN18-A4	197	Sound	14	2467560	0	2			0		other	0
PPN18-A4	199	Sound	14	2490959	0	2			0		other	0
PPN18-A4	201	Sound	14	2514359	0	2			0		other	0
PPN18-A4	203	Sound	14	2537758	0	2			0		other	0
PPN18-A4	205	Sound	14	2561159	0	2			0		other	0
PPN18-A4	207	Sound	14	2584558	0	2			0		other	0
PPN18-A4	209	Sound	14	2607958	0	2			0		other	0
PPN18-A4	211	Sound	14	2631357	0	2			0		other	0
PPN18-A4	213	Sound	14	2654756	0	2			0		other	0
