Scenario - oddball3
Logfile written - 05/12/2016 11:20:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

12meiPPN3A4	1	Sound	14	173810	0	2			0		other	0
12meiPPN3A4	3	Sound	14	197141	0	2			0		other	0
12meiPPN3A4	5	Sound	14	220540	0	2			0		other	0
12meiPPN3A4	7	Sound	14	243939	0	2			0		other	0
12meiPPN3A4	9	Sound	14	267339	0	2			0		other	0
12meiPPN3A4	11	Sound	14	290739	0	2			0		other	0
12meiPPN3A4	13	Sound	14	314138	0	2			0		other	0
12meiPPN3A4	15	Sound	14	337538	0	2			0		other	0
12meiPPN3A4	17	Sound	18	360937	0	2			0		other	0
12meiPPN3A4	19	Sound	14	384636	0	2			0		other	0
12meiPPN3A4	21	Sound	18	408036	0	2			0		other	0
12meiPPN3A4	23	Sound	14	432135	0	2			0		other	0
12meiPPN3A4	25	Sound	16	455534	0	2			0		other	0
12meiPPN3A4	26	Response	1	468904	9969	1
12meiPPN3A4	27	Sound	14	478944	0	2			0		other	0
12meiPPN3A4	29	Sound	18	502334	0	2			0		other	0
12meiPPN3A4	31	Sound	14	526333	0	2			0		other	0
12meiPPN3A4	33	Sound	18	549732	0	2			0		other	0
12meiPPN3A4	35	Sound	14	573132	0	2			0		other	0
12meiPPN3A4	37	Sound	18	596531	0	2			0		other	0
12meiPPN3A4	39	Sound	14	620530	0	2			0		other	0
12meiPPN3A4	41	Sound	16	643831	0	2			0		other	0
12meiPPN3A4	42	Response	1	654961	7731	1
12meiPPN3A4	43	Sound	14	667239	0	2			0		other	0
12meiPPN3A4	45	Sound	14	690629	0	2			0		other	0
12meiPPN3A4	47	Sound	14	714029	0	2			0		other	0
12meiPPN3A4	49	Sound	18	737428	0	2			0		other	0
12meiPPN3A4	51	Sound	14	761227	0	2			0		other	0
12meiPPN3A4	53	Sound	14	784626	0	2			0		other	0
12meiPPN3A4	55	Sound	14	808027	0	2			0		other	0
12meiPPN3A4	57	Sound	14	831426	0	2			0		other	0
12meiPPN3A4	59	Sound	14	854826	0	2			0		other	0
12meiPPN3A4	61	Sound	14	878225	0	2			0		other	0
12meiPPN3A4	63	Sound	14	901624	0	2			0		other	0
12meiPPN3A4	65	Sound	14	925023	0	2			0		other	0
12meiPPN3A4	67	Sound	14	948423	0	2			0		other	0
12meiPPN3A4	69	Sound	14	971822	0	2			0		other	0
12meiPPN3A4	71	Sound	14	995222	0	2			0		other	0
12meiPPN3A4	73	Sound	14	1018621	0	2			0		other	0
12meiPPN3A4	75	Sound	14	1042021	0	2			0		other	0
12meiPPN3A4	77	Sound	18	1065421	0	2			0		other	0
12meiPPN3A4	79	Sound	14	1088520	0	2			0		other	0
12meiPPN3A4	81	Sound	14	1111919	0	2			0		other	0
12meiPPN3A4	83	Sound	14	1135319	0	2			0		other	0
12meiPPN3A4	85	Sound	18	1158719	0	2			0		other	0
12meiPPN3A4	87	Sound	14	1181218	0	2			0		other	0
12meiPPN3A4	89	Sound	18	1204617	0	2			0		other	0
12meiPPN3A4	91	Sound	14	1227717	0	2			0		other	0
12meiPPN3A4	93	Sound	14	1251116	0	2			0		other	0
12meiPPN3A4	95	Sound	14	1274516	0	2			0		other	0
12meiPPN3A4	97	Sound	14	1297915	0	2			0		other	0
12meiPPN3A4	99	Sound	14	1321314	0	2			0		other	0
12meiPPN3A4	101	Sound	14	1344714	0	2			0		other	0
12meiPPN3A4	103	Sound	14	1368114	0	2			0		other	0
12meiPPN3A4	105	Sound	16	1391513	0	2			0		other	0
12meiPPN3A4	106	Response	1	1408636	13723	2
12meiPPN3A4	107	Sound	14	1414922	0	2			0		other	0
12meiPPN3A4	109	Sound	14	1438312	0	2			0		other	0
12meiPPN3A4	111	Sound	14	1461711	0	2			0		other	0
12meiPPN3A4	113	Sound	14	1485110	0	2			0		other	0
12meiPPN3A4	115	Sound	14	1508510	0	2			0		other	0
12meiPPN3A4	117	Sound	14	1531910	0	2			0		other	0
12meiPPN3A4	119	Sound	14	1555309	0	2			0		other	0
12meiPPN3A4	121	Sound	14	1578709	0	2			0		other	0
12meiPPN3A4	122	Response	1	1585133	3025	1
12meiPPN3A4	123	Sound	14	1602117	0	2			0		other	0
12meiPPN3A4	125	Sound	16	1625507	0	2			0		other	0
12meiPPN3A4	126	Response	1	1639126	10219	1
