Scenario - oddball3
Logfile written - 05/12/2016 10:46:32

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

12meiPPN3D2	1	Sound	24	173458	0	2			0		other	0
12meiPPN3D2	3	Sound	24	196825	0	2			0		other	0
12meiPPN3D2	5	Sound	26	220224	0	2			0		other	0
12meiPPN3D2	6	Response	1	231362	7738	1
12meiPPN3D2	7	Sound	24	243633	0	2			0		other	0
12meiPPN3D2	9	Sound	24	267023	0	2			0		other	0
12meiPPN3D2	11	Sound	24	290423	0	2			0		other	0
12meiPPN3D2	13	Sound	28	313822	0	2			0		other	0
12meiPPN3D2	15	Sound	24	337322	0	2			0		other	0
12meiPPN3D2	17	Sound	24	360721	0	2			0		other	0
12meiPPN3D2	19	Sound	24	384120	0	2			0		other	0
12meiPPN3D2	21	Sound	24	407519	0	2			0		other	0
12meiPPN3D2	23	Sound	24	430919	0	2			0		other	0
12meiPPN3D2	25	Sound	24	454319	0	2			0		other	0
12meiPPN3D2	27	Sound	24	477718	0	2			0		other	0
12meiPPN3D2	29	Sound	24	501118	0	2			0		other	0
12meiPPN3D2	31	Sound	24	524516	0	2			0		other	0
12meiPPN3D2	33	Sound	24	547916	0	2			0		other	0
12meiPPN3D2	35	Sound	24	571315	0	2			0		other	0
12meiPPN3D2	37	Sound	28	594714	0	2			0		other	0
12meiPPN3D2	39	Sound	24	618515	0	2			0		other	0
12meiPPN3D2	41	Sound	28	641914	0	2			0		other	0
12meiPPN3D2	43	Sound	24	665914	0	2			0		other	0
12meiPPN3D2	45	Sound	24	689313	0	2			0		other	0
12meiPPN3D2	47	Sound	24	712712	0	2			0		other	0
12meiPPN3D2	49	Sound	24	736112	0	2			0		other	0
12meiPPN3D2	51	Sound	24	759510	0	2			0		other	0
12meiPPN3D2	53	Sound	24	782911	0	2			0		other	0
12meiPPN3D2	55	Sound	24	806310	0	2			0		other	0
12meiPPN3D2	57	Sound	24	829710	0	2			0		other	0
12meiPPN3D2	59	Sound	24	853110	0	2			0		other	0
12meiPPN3D2	61	Sound	24	876509	0	2			0		other	0
12meiPPN3D2	63	Sound	24	899908	0	2			0		other	0
12meiPPN3D2	65	Sound	24	923307	0	2			0		other	0
12meiPPN3D2	67	Sound	24	946706	0	2			0		other	0
12meiPPN3D2	69	Sound	24	970107	0	2			0		other	0
12meiPPN3D2	71	Sound	24	993506	0	2			0		other	0
12meiPPN3D2	73	Sound	24	1016906	0	2			0		other	0
12meiPPN3D2	75	Sound	24	1040304	0	2			0		other	0
12meiPPN3D2	77	Sound	26	1063704	0	2			0		other	0
12meiPPN3D2	78	Response	1	1070203	3100	1
12meiPPN3D2	79	Sound	24	1087112	0	2			0		other	0
12meiPPN3D2	81	Sound	24	1110503	0	2			0		other	0
12meiPPN3D2	83	Sound	24	1133901	0	2			0		other	0
12meiPPN3D2	85	Sound	24	1157202	0	2			0		other	0
12meiPPN3D2	87	Sound	24	1180602	0	2			0		other	0
12meiPPN3D2	89	Sound	24	1204002	0	2			0		other	0
12meiPPN3D2	91	Sound	24	1227400	0	2			0		other	0
12meiPPN3D2	93	Sound	28	1250800	0	2			0		other	0
12meiPPN3D2	95	Sound	24	1274399	0	2			0		other	0
12meiPPN3D2	97	Sound	26	1297799	0	2			0		other	0
12meiPPN3D2	98	Response	1	1306107	4908	1
