Scenario - oddball3
Logfile written - 05/12/2016 10:40:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

12meiPPN3A2	1	Sound	14	173000	0	2			0		other	0
12meiPPN3A2	3	Sound	14	196384	0	2			0		other	0
12meiPPN3A2	5	Sound	14	219784	0	2			0		other	0
12meiPPN3A2	7	Sound	14	243183	0	2			0		other	0
12meiPPN3A2	9	Sound	18	266582	0	2			0		other	0
12meiPPN3A2	11	Sound	14	290482	0	2			0		other	0
12meiPPN3A2	13	Sound	16	313881	0	2			0		other	0
12meiPPN3A2	14	Response	1	320763	3482	1
12meiPPN3A2	15	Sound	14	337290	0	2			0		other	0
12meiPPN3A2	17	Sound	14	360681	0	2			0		other	0
12meiPPN3A2	19	Sound	14	384081	0	2			0		other	0
12meiPPN3A2	21	Sound	16	407479	0	2			0		other	0
12meiPPN3A2	22	Response	1	413553	2674	1
12meiPPN3A2	23	Sound	14	430888	0	2			0		other	0
12meiPPN3A2	25	Sound	14	454278	0	2			0		other	0
12meiPPN3A2	27	Sound	14	477677	0	2			0		other	0
12meiPPN3A2	29	Sound	14	501077	0	2			0		other	0
12meiPPN3A2	31	Sound	14	524477	0	2			0		other	0
12meiPPN3A2	33	Sound	18	547877	0	2			0		other	0
12meiPPN3A2	35	Sound	14	571176	0	2			0		other	0
12meiPPN3A2	37	Sound	14	594575	0	2			0		other	0
12meiPPN3A2	39	Sound	14	617975	0	2			0		other	0
12meiPPN3A2	41	Sound	18	641374	0	2			0		other	0
12meiPPN3A2	43	Sound	14	665473	0	2			0		other	0
12meiPPN3A2	45	Sound	18	688873	0	2			0		other	0
12meiPPN3A2	47	Sound	14	712673	0	2			0		other	0
12meiPPN3A2	49	Sound	18	736072	0	2			0		other	0
12meiPPN3A2	51	Sound	14	758472	0	2			0		other	0
12meiPPN3A2	53	Sound	14	781870	0	2			0		other	0
12meiPPN3A2	55	Sound	14	805270	0	2			0		other	0
12meiPPN3A2	57	Sound	14	828669	0	2			0		other	0
12meiPPN3A2	59	Sound	14	852069	0	2			0		other	0
12meiPPN3A2	61	Sound	14	875468	0	2			0		other	0
12meiPPN3A2	63	Sound	14	898868	0	2			0		other	0
12meiPPN3A2	65	Sound	14	922268	0	2			0		other	0
12meiPPN3A2	67	Sound	14	945667	0	2			0		other	0
12meiPPN3A2	69	Sound	14	969066	0	2			0		other	0
12meiPPN3A2	71	Sound	14	992465	0	2			0		other	0
12meiPPN3A2	73	Sound	16	1015865	0	2			0		other	0
12meiPPN3A2	74	Response	1	1020661	1397	1
12meiPPN3A2	75	Sound	14	1039273	0	2			0		other	0
12meiPPN3A2	77	Sound	14	1062664	0	2			0		other	0
12meiPPN3A2	79	Sound	14	1086064	0	2			0		other	0
12meiPPN3A2	81	Sound	16	1109463	0	2			0		other	0
12meiPPN3A2	82	Response	1	1116733	3870	1
12meiPPN3A2	83	Sound	14	1132872	0	1			0		other	0
