Scenario - oddball3
Logfile written - 05/20/2016 13:54:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN10-A3	1	Sound	14	175450	0	2			0		other	0
PPN10-A3	3	Sound	14	198805	0	2			0		other	0
PPN10-A3	5	Sound	14	222205	0	2			0		other	0
PPN10-A3	7	Sound	14	245604	0	2			0		other	0
PPN10-A3	9	Sound	14	269003	0	2			0		other	0
PPN10-A3	11	Sound	14	292403	0	2			0		other	0
PPN10-A3	13	Sound	18	315802	0	2			0		other	0
PPN10-A3	15	Sound	14	339702	0	2			0		other	0
PPN10-A3	17	Sound	16	363101	0	2			0		other	0
PPN10-A3	19	Sound	14	386501	0	2			0		other	0
PPN10-A3	21	Sound	14	409900	0	2			0		other	0
PPN10-A3	23	Sound	14	433299	0	2			0		other	0
PPN10-A3	25	Sound	18	456699	0	2			0		other	0
PPN10-A3	27	Sound	14	480298	0	2			0		other	0
PPN10-A3	29	Sound	14	503697	0	2			0		other	0
PPN10-A3	31	Sound	14	527098	0	2			0		other	0
PPN10-A3	33	Sound	14	550497	0	2			0		other	0
PPN10-A3	35	Sound	14	573896	0	2			0		other	0
PPN10-A3	37	Sound	16	597295	0	2			0		other	0
PPN10-A3	39	Sound	14	620695	0	2			0		other	0
PPN10-A3	41	Sound	16	644094	0	2			0		other	0
PPN10-A3	43	Sound	14	667493	0	2			0		other	0
PPN10-A3	45	Sound	14	690893	0	2			0		other	0
PPN10-A3	47	Sound	14	714294	0	2			0		other	0
PPN10-A3	49	Sound	14	737693	0	2			0		other	0
PPN10-A3	51	Sound	14	761092	0	2			0		other	0
PPN10-A3	53	Sound	18	784491	0	2			0		other	0
PPN10-A3	55	Sound	14	806190	0	2			0		other	0
PPN10-A3	57	Sound	14	829590	0	2			0		other	0
PPN10-A3	59	Sound	14	852989	0	2			0		other	0
PPN10-A3	61	Sound	18	876389	0	2			0		other	0
PPN10-A3	63	Sound	14	899189	0	2			0		other	0
PPN10-A3	65	Sound	14	922588	0	2			0		other	0
PPN10-A3	67	Sound	14	945988	0	2			0		other	0
PPN10-A3	69	Sound	14	969386	0	2			0		other	0
PPN10-A3	71	Sound	14	992786	0	2			0		other	0
PPN10-A3	73	Sound	16	1016185	0	2			0		other	0
PPN10-A3	75	Sound	14	1039585	0	2			0		other	0
PPN10-A3	77	Sound	18	1062985	0	2			0		other	0
PPN10-A3	79	Sound	14	1086884	0	2			0		other	0
PPN10-A3	81	Sound	18	1110284	0	2			0		other	0
PPN10-A3	83	Sound	14	1134183	0	2			0		other	0
PPN10-A3	85	Sound	18	1157582	0	2			0		other	0
PPN10-A3	87	Sound	14	1180781	0	2			0		other	0
PPN10-A3	89	Sound	14	1204181	0	2			0		other	0
PPN10-A3	91	Sound	14	1227581	0	2			0		other	0
PPN10-A3	93	Sound	14	1250981	0	2			0		other	0
PPN10-A3	95	Sound	14	1274380	0	2			0		other	0
PPN10-A3	97	Sound	14	1297780	0	2			0		other	0
PPN10-A3	99	Sound	14	1321178	0	2			0		other	0
PPN10-A3	101	Sound	16	1344578	0	2			0		other	0
PPN10-A3	103	Sound	14	1367977	0	2			0		other	0
PPN10-A3	105	Sound	14	1391377	0	2			0		other	0
PPN10-A3	107	Sound	14	1414776	0	2			0		other	0
PPN10-A3	109	Sound	16	1438176	0	2			0		other	0
PPN10-A3	111	Sound	14	1461575	0	2			0		other	0
PPN10-A3	113	Sound	14	1484974	0	2			0		other	0
PPN10-A3	115	Sound	14	1508374	0	2			0		other	0
PPN10-A3	117	Sound	14	1531773	0	2			0		other	0
PPN10-A3	119	Sound	14	1555172	0	2			0		other	0
