Scenario - oddball3
Logfile written - 05/20/2016 13:04:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN10-S1	1	Sound	4	200130	0	2			0		other	0
PPN10-S1	3	Sound	4	223513	0	2			0		other	0
PPN10-S1	5	Sound	4	246912	0	2			0		other	0
PPN10-S1	7	Sound	4	270311	0	2			0		other	0
PPN10-S1	9	Sound	4	293711	0	2			0		other	0
PPN10-S1	11	Sound	4	317111	0	2			0		other	0
PPN10-S1	13	Sound	4	340510	0	2			0		other	0
PPN10-S1	15	Sound	4	363909	0	2			0		other	0
PPN10-S1	17	Sound	8	387309	0	2			0		other	0
PPN10-S1	19	Sound	4	410807	0	2			0		other	0
PPN10-S1	21	Sound	4	434207	0	2			0		other	0
PPN10-S1	23	Sound	4	457606	0	2			0		other	0
PPN10-S1	25	Sound	4	481006	0	2			0		other	0
PPN10-S1	27	Sound	4	504406	0	2			0		other	0
PPN10-S1	29	Sound	8	527805	0	2			0		other	0
PPN10-S1	31	Sound	4	551605	0	2			0		other	0
PPN10-S1	33	Sound	4	575004	0	2			0		other	0
PPN10-S1	35	Sound	4	598403	0	2			0		other	0
PPN10-S1	37	Sound	6	621802	0	2			0		other	0
PPN10-S1	39	Sound	4	645202	0	2			0		other	0
PPN10-S1	41	Sound	4	668602	0	2			0		other	0
PPN10-S1	43	Sound	4	692002	0	2			0		other	0
PPN10-S1	45	Sound	4	715401	0	2			0		other	0
PPN10-S1	47	Sound	4	738801	0	2			0		other	0
PPN10-S1	49	Sound	4	762199	0	2			0		other	0
PPN10-S1	51	Sound	4	785598	0	2			0		other	0
PPN10-S1	53	Sound	4	808998	0	2			0		other	0
PPN10-S1	55	Sound	4	832398	0	2			0		other	0
PPN10-S1	57	Sound	8	855797	0	2			0		other	0
PPN10-S1	59	Sound	4	878598	0	2			0		other	0
PPN10-S1	61	Sound	4	901997	0	2			0		other	0
PPN10-S1	63	Sound	4	925395	0	2			0		other	0
PPN10-S1	65	Sound	4	948795	0	2			0		other	0
PPN10-S1	67	Sound	4	972194	0	2			0		other	0
PPN10-S1	69	Sound	4	995594	0	2			0		other	0
PPN10-S1	71	Sound	4	1018993	0	2			0		other	0
PPN10-S1	73	Sound	4	1042393	0	2			0		other	0
PPN10-S1	75	Sound	4	1065793	0	2			0		other	0
PPN10-S1	77	Sound	4	1089192	0	2			0		other	0
PPN10-S1	79	Sound	4	1112591	0	2			0		other	0
PPN10-S1	81	Sound	8	1135990	0	2			0		other	0
PPN10-S1	83	Sound	4	1160090	0	2			0		other	0
PPN10-S1	85	Sound	4	1183490	0	2			0		other	0
PPN10-S1	87	Sound	4	1206889	0	2			0		other	0
PPN10-S1	89	Sound	8	1230289	0	2			0		other	0
PPN10-S1	91	Sound	4	1254289	0	2			0		other	0
PPN10-S1	93	Sound	4	1277687	0	2			0		other	0
PPN10-S1	95	Sound	4	1301086	0	2			0		other	0
PPN10-S1	97	Sound	6	1324486	0	2			0		other	0
PPN10-S1	99	Sound	4	1347886	0	2			0		other	0
PPN10-S1	101	Sound	6	1371285	0	2			0		other	0
PPN10-S1	103	Sound	4	1394685	0	2			0		other	0
PPN10-S1	105	Sound	8	1418085	0	2			0		other	0
PPN10-S1	107	Sound	4	1442084	0	2			0		other	0
PPN10-S1	109	Sound	4	1465482	0	2			0		other	0
PPN10-S1	111	Sound	4	1488882	0	2			0		other	0
PPN10-S1	113	Sound	4	1512282	0	2			0		other	0
PPN10-S1	115	Sound	4	1535681	0	2			0		other	0
PPN10-S1	117	Sound	4	1559081	0	2			0		other	0
PPN10-S1	119	Sound	4	1582481	0	2			0		other	0
PPN10-S1	121	Sound	8	1605880	0	2			0		other	0
PPN10-S1	123	Sound	4	1629979	0	2			0		other	0
PPN10-S1	125	Sound	4	1653378	0	2			0		other	0
PPN10-S1	127	Sound	4	1676777	0	2			0		other	0
PPN10-S1	129	Sound	8	1700177	0	2			0		other	0
PPN10-S1	131	Sound	4	1723877	0	2			0		other	0
PPN10-S1	133	Sound	6	1747277	0	2			0		other	0
PPN10-S1	135	Sound	4	1770676	0	2			0		other	0
PPN10-S1	137	Sound	6	1794075	0	2			0		other	0
PPN10-S1	139	Sound	4	1817474	0	2			0		other	0
PPN10-S1	141	Sound	4	1840874	0	2			0		other	0
PPN10-S1	143	Sound	4	1864273	0	2			0		other	0
PPN10-S1	145	Sound	8	1887673	0	2			0		other	0
PPN10-S1	147	Sound	4	1911572	0	2			0		other	0
PPN10-S1	149	Sound	4	1934972	0	2			0		other	0
PPN10-S1	151	Sound	4	1958371	0	2			0		other	0
PPN10-S1	153	Sound	4	1981770	0	2			0		other	0
PPN10-S1	155	Sound	4	2005169	0	2			0		other	0
PPN10-S1	157	Sound	8	2028569	0	2			0		other	0
PPN10-S1	159	Sound	4	2051568	0	2			0		other	0
PPN10-S1	161	Sound	6	2074968	0	2			0		other	0
PPN10-S1	163	Sound	4	2098367	0	2			0		other	0
PPN10-S1	165	Sound	6	2121767	0	2			0		other	0
PPN10-S1	167	Sound	4	2145167	0	2			0		other	0
PPN10-S1	169	Sound	6	2168566	0	2			0		other	0
PPN10-S1	171	Sound	4	2191965	0	2			0		other	0
PPN10-S1	173	Sound	6	2215364	0	2			0		other	0
PPN10-S1	175	Sound	4	2238765	0	2			0		other	0
PPN10-S1	177	Sound	8	2262164	0	2			0		other	0
PPN10-S1	179	Sound	4	2285263	0	2			0		other	0
PPN10-S1	181	Sound	4	2308663	0	2			0		other	0
PPN10-S1	183	Sound	4	2332062	0	2			0		other	0
PPN10-S1	185	Sound	8	2355461	0	2			0		other	0
PPN10-S1	187	Sound	4	2378360	0	2			0		other	0
PPN10-S1	189	Sound	4	2401760	0	2			0		other	0
PPN10-S1	191	Sound	4	2425160	0	2			0		other	0
PPN10-S1	193	Sound	4	2448559	0	2			0		other	0
PPN10-S1	195	Sound	4	2471959	0	2			0		other	0
PPN10-S1	197	Sound	4	2495359	0	2			0		other	0
PPN10-S1	199	Sound	4	2518758	0	2			0		other	0
PPN10-S1	201	Sound	6	2542157	0	2			0		other	0
PPN10-S1	203	Sound	4	2565555	0	2			0		other	0
PPN10-S1	205	Sound	4	2588957	0	2			0		other	0
PPN10-S1	207	Sound	4	2612356	0	2			0		other	0
PPN10-S1	209	Sound	4	2635755	0	2			0		other	0
PPN10-S1	211	Sound	4	2659155	0	2			0		other	0
PPN10-S1	213	Sound	4	2682553	0	2			0		other	0
PPN10-S1	215	Sound	4	2705954	0	2			0		other	0
PPN10-S1	217	Sound	4	2729352	0	2			0		other	0
PPN10-S1	219	Sound	4	2752751	0	2			0		other	0
PPN10-S1	221	Sound	6	2776152	0	2			0		other	0
PPN10-S1	223	Sound	4	2799551	0	2			0		other	0
PPN10-S1	225	Sound	6	2822950	0	2			0		other	0
PPN10-S1	227	Sound	4	2846350	0	2			0		other	0
PPN10-S1	229	Sound	4	2869749	0	2			0		other	0
PPN10-S1	231	Sound	4	2893149	0	2			0		other	0
PPN10-S1	233	Sound	4	2916548	0	2			0		other	0
PPN10-S1	235	Sound	4	2939947	0	2			0		other	0
PPN10-S1	237	Sound	4	2963347	0	2			0		other	0
PPN10-S1	239	Sound	4	2986747	0	2			0		other	0
PPN10-S1	241	Sound	4	3010147	0	2			0		other	0
PPN10-S1	243	Sound	4	3033545	0	2			0		other	0
PPN10-S1	245	Sound	4	3056944	0	2			0		other	0
PPN10-S1	247	Sound	4	3080344	0	2			0		other	0
PPN10-S1	249	Sound	4	3103744	0	2			0		other	0
PPN10-S1	251	Sound	4	3127143	0	2			0		other	0
PPN10-S1	253	Sound	6	3150543	0	2			0		other	0
PPN10-S1	255	Sound	4	3173943	0	2			0		other	0
PPN10-S1	257	Sound	8	3197341	0	2			0		other	0
PPN10-S1	259	Sound	4	3220840	0	2			0		other	0


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	4	other				200130	2			0
Sound	4	other				223513	2			0
Sound	4	other				246912	2			0
Sound	4	other				270311	2			0
Sound	4	other				293711	2			0
Sound	4	other				317111	2			0
Sound	4	other				340510	2			0
Sound	4	other				363909	2			0
Sound	8	other				387309	2			0
Sound	4	other				410807	2			0
Sound	4	other				434207	2			0
Sound	4	other				457606	2			0
Sound	4	other				481006	2			0
Sound	4	other				504406	2			0
Sound	8	other				527805	2			0
Sound	4	other				551605	2			0
Sound	4	other				575004	2			0
Sound	4	other				598403	2			0
Sound	6	other				621802	2			0
Sound	4	other				645202	2			0
Sound	4	other				668602	2			0
Sound	4	other				692002	2			0
Sound	4	other				715401	2			0
Sound	4	other				738801	2			0
Sound	4	other				762199	2			0
Sound	4	other				785598	2			0
Sound	4	other				808998	2			0
Sound	4	other				832398	2			0
Sound	8	other				855797	2			0
Sound	4	other				878598	2			0
Sound	4	other				901997	2			0
Sound	4	other				925395	2			0
Sound	4	other				948795	2			0
Sound	4	other				972194	2			0
Sound	4	other				995594	2			0
Sound	4	other				1018993	2			0
Sound	4	other				1042393	2			0
Sound	4	other				1065793	2			0
Sound	4	other				1089192	2			0
Sound	4	other				1112591	2			0
Sound	8	other				1135990	2			0
Sound	4	other				1160090	2			0
Sound	4	other				1183490	2			0
Sound	4	other				1206889	2			0
Sound	8	other				1230289	2			0
Sound	4	other				1254289	2			0
Sound	4	other				1277687	2			0
Sound	4	other				1301086	2			0
Sound	6	other				1324486	2			0
Sound	4	other				1347886	2			0
Sound	6	other				1371285	2			0
Sound	4	other				1394685	2			0
Sound	8	other				1418085	2			0
Sound	4	other				1442084	2			0
Sound	4	other				1465482	2			0
Sound	4	other				1488882	2			0
Sound	4	other				1512282	2			0
Sound	4	other				1535681	2			0
Sound	4	other				1559081	2			0
Sound	4	other				1582481	2			0
Sound	8	other				1605880	2			0
Sound	4	other				1629979	2			0
Sound	4	other				1653378	2			0
Sound	4	other				1676777	2			0
Sound	8	other				1700177	2			0
Sound	4	other				1723877	2			0
Sound	6	other				1747277	2			0
Sound	4	other				1770676	2			0
Sound	6	other				1794075	2			0
Sound	4	other				1817474	2			0
Sound	4	other				1840874	2			0
Sound	4	other				1864273	2			0
Sound	8	other				1887673	2			0
Sound	4	other				1911572	2			0
Sound	4	other				1934972	2			0
Sound	4	other				1958371	2			0
Sound	4	other				1981770	2			0
Sound	4	other				2005169	2			0
Sound	8	other				2028569	2			0
Sound	4	other				2051568	2			0
Sound	6	other				2074968	2			0
Sound	4	other				2098367	2			0
Sound	6	other				2121767	2			0
Sound	4	other				2145167	2			0
Sound	6	other				2168566	2			0
Sound	4	other				2191965	2			0
Sound	6	other				2215364	2			0
Sound	4	other				2238765	2			0
Sound	8	other				2262164	2			0
Sound	4	other				2285263	2			0
Sound	4	other				2308663	2			0
Sound	4	other				2332062	2			0
Sound	8	other				2355461	2			0
Sound	4	other				2378360	2			0
Sound	4	other				2401760	2			0
Sound	4	other				2425160	2			0
Sound	4	other				2448559	2			0
Sound	4	other				2471959	2			0
Sound	4	other				2495359	2			0
Sound	4	other				2518758	2			0
Sound	6	other				2542157	2			0
Sound	4	other				2565555	2			0
Sound	4	other				2588957	2			0
Sound	4	other				2612356	2			0
Sound	4	other				2635755	2			0
Sound	4	other				2659155	2			0
Sound	4	other				2682553	2			0
Sound	4	other				2705954	2			0
Sound	4	other				2729352	2			0
Sound	4	other				2752751	2			0
