Scenario - oddball3
Logfile written - 05/20/2016 18:09:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN11-S4	1	Sound	4	178920	0	2			0		other	0
PPN11-S4	3	Sound	8	202236	0	2			0		other	0
PPN11-S4	5	Sound	4	225735	0	2			0		other	0
PPN11-S4	7	Sound	6	249134	0	2			0		other	0
PPN11-S4	8	Response	1	256876	4342	1
PPN11-S4	9	Sound	4	272588	0	2			0		other	0
PPN11-S4	11	Sound	8	295933	0	2			0		other	0
PPN11-S4	13	Sound	4	319532	0	2			0		other	0
PPN11-S4	15	Sound	4	342932	0	2			0		other	0
PPN11-S4	17	Sound	4	366332	0	2			0		other	0
PPN11-S4	19	Sound	8	389732	0	2			0		other	0
PPN11-S4	21	Sound	4	413630	0	2			0		other	0
PPN11-S4	23	Sound	4	437030	0	2			0		other	0
PPN11-S4	25	Sound	4	460429	0	2			0		other	0
PPN11-S4	27	Sound	4	483829	0	2			0		other	0
PPN11-S4	29	Sound	4	507228	0	2			0		other	0
PPN11-S4	31	Sound	4	530627	0	2			0		other	0
PPN11-S4	33	Sound	4	554028	0	2			0		other	0
PPN11-S4	35	Sound	8	577427	0	2			0		other	0
PPN11-S4	37	Sound	4	601426	0	2			0		other	0
PPN11-S4	39	Sound	4	624825	0	2			0		other	0
PPN11-S4	41	Sound	4	648224	0	2			0		other	0
PPN11-S4	43	Sound	6	671624	0	2			0		other	0
PPN11-S4	44	Response	1	675870	847	1
PPN11-S4	45	Sound	4	695091	0	2			0		other	0
PPN11-S4	47	Sound	6	718423	0	2			0		other	0
PPN11-S4	48	Response	1	724720	2896	2
PPN11-S4	49	Sound	4	741891	0	1			0		other	0
PPN11-S4	51	Sound	4	765223	0	2			0		other	0
PPN11-S4	53	Sound	4	788622	0	2			0		other	0
PPN11-S4	55	Sound	4	812021	0	2			0		other	0
PPN11-S4	57	Sound	4	835420	0	2			0		other	0
PPN11-S4	59	Sound	8	858819	0	2			0		other	0
PPN11-S4	61	Sound	4	882019	0	2			0		other	0
PPN11-S4	63	Sound	6	905419	0	2			0		other	0
PPN11-S4	64	Response	1	909543	725	1
PPN11-S4	65	Sound	4	928884	0	2			0		other	0
PPN11-S4	67	Sound	4	952218	0	2			0		other	0
PPN11-S4	69	Sound	4	975618	0	2			0		other	0
PPN11-S4	71	Sound	8	999017	0	2			0		other	0
PPN11-S4	73	Sound	4	1022616	0	2			0		other	0
PPN11-S4	75	Sound	4	1046015	0	2			0		other	0
PPN11-S4	77	Sound	4	1069415	0	2			0		other	0
PPN11-S4	79	Sound	4	1092815	0	2			0		other	0
PPN11-S4	81	Sound	4	1116214	0	2			0		other	0
PPN11-S4	83	Sound	4	1139614	0	2			0		other	0
PPN11-S4	85	Sound	4	1163013	0	2			0		other	0
PPN11-S4	87	Sound	4	1186412	0	2			0		other	0
PPN11-S4	89	Sound	4	1209811	0	2			0		other	0
PPN11-S4	91	Sound	4	1233211	0	2			0		other	0
PPN11-S4	93	Sound	4	1256611	0	2			0		other	0
PPN11-S4	95	Sound	6	1280010	0	2			0		other	0
PPN11-S4	96	Response	1	1285878	2468	2
PPN11-S4	97	Sound	4	1303476	0	1			0		other	0
PPN11-S4	99	Sound	8	1326809	0	2			0		other	0
PPN11-S4	101	Sound	4	1349908	0	2			0		other	0
PPN11-S4	103	Sound	6	1373308	0	2			0		other	0
PPN11-S4	104	Response	1	1378027	1320	1
PPN11-S4	105	Sound	4	1396773	0	2			0		other	0
PPN11-S4	107	Sound	8	1420107	0	2			0		other	0
PPN11-S4	109	Sound	4	1442706	0	2			0		other	0
PPN11-S4	111	Sound	6	1466106	0	2			0		other	0
PPN11-S4	113	Sound	4	1489505	0	2			0		other	0
PPN11-S4	115	Sound	4	1512905	0	2			0		other	0
PPN11-S4	117	Sound	4	1536303	0	2			0		other	0
PPN11-S4	119	Sound	4	1559703	0	2			0		other	0
PPN11-S4	121	Sound	4	1583102	0	2			0		other	0
PPN11-S4	123	Sound	6	1606502	0	2			0		other	0
PPN11-S4	124	Response	1	1611584	1682	1
PPN11-S4	125	Sound	4	1629968	0	2			0		other	0
PPN11-S4	127	Sound	6	1653302	0	2			0		other	0
PPN11-S4	128	Response	1	1658891	2190	1
PPN11-S4	129	Sound	4	1676767	0	2			0		other	0
PPN11-S4	131	Sound	8	1700100	0	2			0		other	0
PPN11-S4	133	Sound	4	1723899	0	2			0		other	0
PPN11-S4	135	Sound	6	1747298	0	2			0		other	0
