Scenario - oddball3
Logfile written - 05/20/2016 17:21:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN11-D1	1	Sound	24	175849	0	2			0		other	0
PPN11-D1	3	Sound	24	199221	0	2			0		other	0
PPN11-D1	5	Sound	26	222620	0	2			0		other	0
PPN11-D1	6	Response	1	226780	760	1
PPN11-D1	7	Sound	24	246073	0	2			0		other	0
PPN11-D1	9	Sound	28	269419	0	2			0		other	0
PPN11-D1	11	Sound	24	293119	0	2			0		other	0
PPN11-D1	13	Sound	24	316518	0	2			0		other	0
PPN11-D1	15	Sound	24	339917	0	2			0		other	0
PPN11-D1	17	Sound	24	363318	0	2			0		other	0
PPN11-D1	19	Sound	24	386717	0	2			0		other	0
PPN11-D1	21	Sound	24	410116	0	2			0		other	0
PPN11-D1	23	Sound	28	433516	0	2			0		other	0
PPN11-D1	25	Sound	24	455214	0	2			0		other	0
PPN11-D1	27	Sound	28	478614	0	2			0		other	0
PPN11-D1	29	Sound	24	502713	0	2			0		other	0
PPN11-D1	31	Sound	24	526113	0	2			0		other	0
PPN11-D1	33	Sound	24	549513	0	2			0		other	0
PPN11-D1	35	Sound	26	572912	0	2			0		other	0
PPN11-D1	36	Response	1	577181	869	1
PPN11-D1	37	Sound	24	596378	0	2			0		other	0
PPN11-D1	39	Sound	24	619711	0	2			0		other	0
PPN11-D1	41	Sound	24	643110	0	2			0		other	0
PPN11-D1	43	Sound	28	666510	0	2			0		other	0
PPN11-D1	45	Sound	24	689608	0	2			0		other	0
PPN11-D1	47	Sound	24	713009	0	2			0		other	0
PPN11-D1	49	Sound	24	736408	0	2			0		other	0
PPN11-D1	51	Sound	24	759808	0	2			0		other	0
PPN11-D1	52	Response	1	782250	19043	2
PPN11-D1	53	Sound	24	783273	0	2			0		other	0
PPN11-D1	55	Sound	24	806606	0	2			0		other	0
PPN11-D1	57	Sound	24	830006	0	2			0		other	0
PPN11-D1	59	Sound	26	853405	0	2			0		other	0
PPN11-D1	60	Response	1	857942	1137	2
PPN11-D1	61	Sound	24	876870	0	2			0		other	0
PPN11-D1	63	Sound	24	900205	0	2			0		other	0
PPN11-D1	65	Sound	24	923604	0	2			0		other	0
PPN11-D1	67	Sound	24	947003	0	2			0		other	0
PPN11-D1	69	Sound	24	970402	0	2			0		other	0
PPN11-D1	71	Sound	26	993802	0	2			0		other	0
PPN11-D1	72	Response	1	1000146	2945	2
PPN11-D1	73	Sound	24	1017268	0	2			0		other	0
PPN11-D1	75	Sound	28	1040601	0	2			0		other	0
PPN11-D1	77	Sound	24	1063101	0	2			0		other	0
PPN11-D1	79	Sound	24	1086500	0	1			0		other	0
PPN11-D1	81	Sound	24	1109899	0	2			0		other	0
PPN11-D1	83	Sound	28	1133299	0	2			0		other	0
PPN11-D1	85	Sound	24	1157397	0	2			0		other	0
PPN11-D1	87	Sound	24	1180797	0	2			0		other	0
PPN11-D1	89	Sound	24	1204196	0	2			0		other	0
PPN11-D1	91	Sound	28	1227596	0	2			0		other	0
PPN11-D1	93	Sound	24	1251496	0	2			0		other	0
PPN11-D1	95	Sound	24	1274895	0	2			0		other	0
PPN11-D1	97	Sound	24	1298295	0	2			0		other	0
PPN11-D1	99	Sound	26	1321694	0	2			0		other	0
PPN11-D1	100	Response	1	1327073	1980	1
PPN11-D1	101	Sound	24	1345159	0	2			0		other	0
PPN11-D1	103	Sound	26	1368493	0	2			0		other	0
PPN11-D1	104	Response	1	1373162	1270	1
PPN11-D1	105	Sound	24	1391957	0	2			0		other	0
PPN11-D1	107	Sound	24	1415293	0	2			0		other	0
PPN11-D1	109	Sound	24	1438691	0	2			0		other	0
PPN11-D1	111	Sound	24	1462091	0	2			0		other	0
PPN11-D1	113	Sound	24	1485491	0	2			0		other	0
PPN11-D1	115	Sound	24	1508889	0	2			0		other	0
PPN11-D1	117	Sound	24	1532289	0	2			0		other	0
PPN11-D1	119	Sound	24	1555688	0	2			0		other	0
PPN11-D1	121	Sound	24	1579088	0	2			0		other	0
PPN11-D1	123	Sound	24	1602488	0	2			0		other	0
PPN11-D1	125	Sound	24	1625887	0	2			0		other	0
PPN11-D1	127	Sound	26	1649286	0	2			0		other	0
PPN11-D1	128	Response	1	1655158	2472	1
PPN11-D1	129	Sound	24	1672752	0	2			0		other	0
PPN11-D1	131	Sound	28	1696085	0	2			0		other	0
PPN11-D1	133	Sound	24	1719784	0	2			0		other	0
PPN11-D1	135	Sound	24	1743183	0	2			0		other	0
PPN11-D1	137	Sound	24	1766584	0	2			0		other	0
