Scenario - oddball3
Logfile written - 05/20/2016 10:42:31

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN9-D2	1	Sound	24	173356	0	2			0		other	0
PPN9-D2	3	Sound	24	196724	0	2			0		other	0
PPN9-D2	4	Response	1	205368	5244	2
PPN9-D2	5	Sound	26	220138	0	2			0		other	0
PPN9-D2	6	Response	1	226368	2844	2
PPN9-D2	7	Sound	24	243538	0	2			0		other	0
PPN9-D2	9	Sound	24	266923	0	2			0		other	0
PPN9-D2	11	Sound	24	290322	0	2			0		other	0
PPN9-D2	13	Sound	28	313721	0	2			0		other	0
PPN9-D2	15	Sound	24	337220	0	2			0		other	0
PPN9-D2	17	Sound	24	360620	0	2			0		other	0
PPN9-D2	19	Sound	24	384020	0	2			0		other	0
PPN9-D2	21	Sound	24	407419	0	2			0		other	0
PPN9-D2	23	Sound	24	430819	0	2			0		other	0
PPN9-D2	25	Sound	24	454219	0	2			0		other	0
PPN9-D2	27	Sound	24	477618	0	2			0		other	0
PPN9-D2	29	Sound	24	501016	0	2			0		other	0
PPN9-D2	31	Sound	24	524416	0	2			0		other	0
PPN9-D2	33	Sound	24	547816	0	2			0		other	0
PPN9-D2	35	Sound	24	571215	0	2			0		other	0
PPN9-D2	37	Sound	28	594614	0	2			0		other	0
PPN9-D2	39	Sound	24	618515	0	2			0		other	0
PPN9-D2	41	Sound	28	641914	0	2			0		other	0
PPN9-D2	43	Sound	24	665913	0	2			0		other	0
PPN9-D2	45	Sound	24	689312	0	2			0		other	0
PPN9-D2	47	Sound	24	712711	0	2			0		other	0
PPN9-D2	49	Sound	24	736112	0	2			0		other	0
PPN9-D2	51	Sound	24	759512	0	2			0		other	0
PPN9-D2	53	Sound	24	782910	0	2			0		other	0
PPN9-D2	55	Sound	24	806310	0	2			0		other	0
PPN9-D2	57	Sound	24	829709	0	2			0		other	0
PPN9-D2	59	Sound	24	853108	0	2			0		other	0
PPN9-D2	61	Sound	24	876508	0	2			0		other	0
PPN9-D2	63	Sound	24	899908	0	2			0		other	0
PPN9-D2	65	Sound	24	923307	0	2			0		other	0
PPN9-D2	67	Sound	24	946707	0	2			0		other	0
PPN9-D2	69	Sound	24	970106	0	2			0		other	0
PPN9-D2	71	Sound	24	993505	0	2			0		other	0
PPN9-D2	73	Sound	24	1016904	0	2			0		other	0
PPN9-D2	75	Sound	24	1040304	0	2			0		other	0
PPN9-D2	77	Sound	26	1063703	0	2			0		other	0
PPN9-D2	78	Response	1	1072388	5284	1
PPN9-D2	79	Sound	24	1087118	0	2			0		other	0
PPN9-D2	81	Sound	24	1110502	0	2			0		other	0
PPN9-D2	83	Sound	24	1133903	0	2			0		other	0
PPN9-D2	85	Sound	24	1157302	0	2			0		other	0
PPN9-D2	87	Sound	24	1180701	0	2			0		other	0
