Scenario - oddball3
Logfile written - 05/20/2016 10:57:58

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN9-A3	1	Sound	14	175770	0	2			0		other	0
PPN9-A3	3	Sound	14	199088	0	2			0		other	0
PPN9-A3	5	Sound	14	222487	0	2			0		other	0
PPN9-A3	7	Sound	14	245887	0	2			0		other	0
PPN9-A3	9	Sound	14	269287	0	2			0		other	0
PPN9-A3	11	Sound	14	292685	0	2			0		other	0
PPN9-A3	13	Sound	18	316085	0	2			0		other	0
PPN9-A3	15	Sound	14	339984	0	2			0		other	0
PPN9-A3	17	Sound	16	363384	0	2			0		other	0
PPN9-A3	18	Response	1	370531	3747	1
PPN9-A3	19	Sound	14	386798	0	2			0		other	0
PPN9-A3	21	Sound	14	410184	0	2			0		other	0
PPN9-A3	23	Sound	14	433583	0	2			0		other	0
PPN9-A3	25	Sound	18	456982	0	2			0		other	0
PPN9-A3	27	Sound	14	480581	0	2			0		other	0
PPN9-A3	29	Sound	14	503980	0	2			0		other	0
PPN9-A3	31	Sound	14	527380	0	2			0		other	0
PPN9-A3	33	Sound	14	550780	0	2			0		other	0
PPN9-A3	35	Sound	14	574179	0	2			0		other	0
PPN9-A3	37	Sound	16	597579	0	2			0		other	0
PPN9-A3	38	Response	1	605418	4440	2
PPN9-A3	39	Sound	14	620993	0	1			0		other	0
PPN9-A3	41	Sound	16	644378	0	2			0		other	0
PPN9-A3	42	Response	1	656330	8554	2
PPN9-A3	43	Sound	14	667790	0	2			0		other	0
PPN9-A3	45	Sound	14	691176	0	2			0		other	0
PPN9-A3	47	Sound	14	714576	0	2			0		other	0
PPN9-A3	49	Sound	14	737975	0	2			0		other	0
PPN9-A3	51	Sound	14	761375	0	2			0		other	0
PPN9-A3	53	Sound	18	784774	0	2			0		other	0
PPN9-A3	55	Sound	14	806473	0	2			0		other	0
PPN9-A3	57	Sound	14	829872	0	2			0		other	0
PPN9-A3	59	Sound	14	853272	0	2			0		other	0
PPN9-A3	61	Sound	18	876672	0	2			0		other	0
PPN9-A3	63	Sound	14	899472	0	2			0		other	0
PPN9-A3	65	Sound	14	922871	0	2			0		other	0
PPN9-A3	67	Sound	14	946271	0	2			0		other	0
PPN9-A3	69	Sound	14	969669	0	2			0		other	0
PPN9-A3	71	Sound	14	993068	0	2			0		other	0
PPN9-A3	73	Sound	16	1016469	0	2			0		other	0
PPN9-A3	74	Response	1	1023892	4024	1
PPN9-A3	75	Sound	14	1039882	0	2			0		other	0
PPN9-A3	77	Sound	18	1063268	0	2			0		other	0
PPN9-A3	79	Sound	14	1087167	0	2			0		other	0
PPN9-A3	81	Sound	18	1110567	0	2			0		other	0
PPN9-A3	83	Sound	14	1134466	0	2			0		other	0
PPN9-A3	85	Sound	18	1157865	0	2			0		other	0
PPN9-A3	87	Sound	14	1181064	0	2			0		other	0
PPN9-A3	89	Sound	14	1204463	0	2			0		other	0
PPN9-A3	91	Sound	14	1227864	0	2			0		other	0
PPN9-A3	93	Sound	14	1251263	0	2			0		other	0
PPN9-A3	95	Sound	14	1274662	0	2			0		other	0
PPN9-A3	97	Sound	14	1298062	0	2			0		other	0
PPN9-A3	99	Sound	14	1321461	0	2			0		other	0
PPN9-A3	101	Sound	16	1344861	0	2			0		other	0
PPN9-A3	102	Response	1	1351854	3595	1
PPN9-A3	103	Sound	14	1368273	0	2			0		other	0
PPN9-A3	105	Sound	14	1391659	0	2			0		other	0
PPN9-A3	107	Sound	14	1415059	0	2			0		other	0
PPN9-A3	109	Sound	16	1438458	0	2			0		other	0
PPN9-A3	110	Response	1	1445148	3290	2
PPN9-A3	111	Sound	14	1461872	0	2			0		other	0
PPN9-A3	113	Sound	14	1485258	0	2			0		other	0
PPN9-A3	115	Sound	14	1508657	0	2			0		other	0
PPN9-A3	117	Sound	14	1532056	0	2			0		other	0
PPN9-A3	119	Sound	14	1555455	0	2			0		other	0
PPN9-A3	121	Sound	14	1578855	0	2			0		other	0
PPN9-A3	123	Sound	14	1602254	0	2			0		other	0
PPN9-A3	125	Sound	18	1625654	0	2			0		other	0
PPN9-A3	127	Sound	14	1648754	0	2			0		other	0
PPN9-A3	129	Sound	16	1672153	0	2			0		other	0
