Scenario - oddball3
Logfile written - 05/19/2016 10:34:08

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN6-S1	1	Sound	4	175520	0	2			0		other	0
PPN6-S1	3	Sound	4	198918	0	2			0		other	0
PPN6-S1	5	Sound	4	222317	0	2			0		other	0
PPN6-S1	7	Sound	4	245717	0	2			0		other	0
PPN6-S1	9	Sound	4	269117	0	2			0		other	0
PPN6-S1	11	Sound	4	292516	0	2			0		other	0
PPN6-S1	13	Sound	4	315915	0	2			0		other	0
PPN6-S1	15	Sound	4	339315	0	2			0		other	0
PPN6-S1	17	Sound	8	362714	0	2			0		other	0
PPN6-S1	19	Sound	4	386214	0	2			0		other	0
PPN6-S1	21	Sound	4	409614	0	2			0		other	0
PPN6-S1	23	Sound	4	433013	0	2			0		other	0
PPN6-S1	25	Sound	4	456413	0	2			0		other	0
PPN6-S1	27	Sound	4	479812	0	2			0		other	0
PPN6-S1	29	Sound	8	503212	0	2			0		other	0
PPN6-S1	31	Sound	4	527011	0	2			0		other	0
PPN6-S1	33	Sound	4	550411	0	2			0		other	0
PPN6-S1	35	Sound	4	573810	0	2			0		other	0
PPN6-S1	37	Sound	6	597210	0	2			0		other	0
PPN6-S1	39	Sound	4	620610	0	2			0		other	0
PPN6-S1	41	Sound	4	644009	0	2			0		other	0
PPN6-S1	43	Sound	4	667409	0	2			0		other	0
PPN6-S1	45	Sound	4	690808	0	2			0		other	0
PPN6-S1	47	Sound	4	714208	0	2			0		other	0
PPN6-S1	49	Sound	4	737608	0	2			0		other	0
PPN6-S1	51	Sound	4	761007	0	2			0		other	0
PPN6-S1	53	Sound	4	784407	0	2			0		other	0
PPN6-S1	55	Sound	4	807806	0	2			0		other	0
PPN6-S1	57	Sound	8	831205	0	2			0		other	0
PPN6-S1	59	Sound	4	854004	0	2			0		other	0
PPN6-S1	61	Sound	4	877404	0	2			0		other	0
PPN6-S1	63	Sound	4	900804	0	2			0		other	0
PPN6-S1	65	Sound	4	924203	0	2			0		other	0
PPN6-S1	67	Sound	4	947603	0	2			0		other	0
PPN6-S1	69	Sound	4	971003	0	2			0		other	0
PPN6-S1	71	Sound	4	994402	0	2			0		other	0
PPN6-S1	73	Sound	4	1017801	0	2			0		other	0
PPN6-S1	75	Sound	4	1041201	0	2			0		other	0
PPN6-S1	77	Sound	4	1064601	0	2			0		other	0
PPN6-S1	79	Sound	4	1088001	0	2			0		other	0
PPN6-S1	81	Sound	8	1111400	0	2			0		other	0
PPN6-S1	83	Sound	4	1135500	0	2			0		other	0
PPN6-S1	85	Sound	4	1158899	0	2			0		other	0
PPN6-S1	87	Sound	4	1182299	0	2			0		other	0
PPN6-S1	89	Sound	8	1205698	0	2			0		other	0
PPN6-S1	91	Sound	4	1229697	0	2			0		other	0
PPN6-S1	93	Sound	4	1253097	0	2			0		other	0
PPN6-S1	95	Sound	4	1276497	0	2			0		other	0
PPN6-S1	97	Sound	6	1299896	0	2			0		other	0
PPN6-S1	99	Sound	4	1323296	0	2			0		other	0
PPN6-S1	101	Sound	6	1346695	0	2			0		other	0
PPN6-S1	103	Sound	4	1370095	0	2			0		other	0
PPN6-S1	105	Sound	8	1393494	0	2			0		other	0
PPN6-S1	107	Sound	4	1417494	0	2			0		other	0
PPN6-S1	109	Sound	4	1440894	0	2			0		other	0
PPN6-S1	111	Sound	4	1464294	0	2			0		other	0
PPN6-S1	113	Sound	4	1487693	0	2			0		other	0
PPN6-S1	115	Sound	4	1511093	0	2			0		other	0
PPN6-S1	117	Sound	4	1534491	0	2			0		other	0
PPN6-S1	119	Sound	4	1557891	0	2			0		other	0
PPN6-S1	121	Sound	8	1581290	0	2			0		other	0
PPN6-S1	123	Sound	4	1605391	0	2			0		other	0
PPN6-S1	125	Sound	4	1628790	0	2			0		other	0
PPN6-S1	127	Sound	4	1652190	0	2			0		other	0
PPN6-S1	129	Sound	8	1675590	0	2			0		other	0
PPN6-S1	131	Sound	4	1699288	0	2			0		other	0
PPN6-S1	133	Sound	6	1722688	0	2			0		other	0
PPN6-S1	135	Sound	4	1746087	0	2			0		other	0
PPN6-S1	137	Sound	6	1769487	0	2			0		other	0
PPN6-S1	139	Sound	4	1792887	0	2			0		other	0
PPN6-S1	141	Sound	4	1816287	0	2			0		other	0
PPN6-S1	143	Sound	4	1839686	0	2			0		other	0
PPN6-S1	145	Sound	8	1863085	0	2			0		other	0
PPN6-S1	147	Sound	4	1886985	0	2			0		other	0
PPN6-S1	149	Sound	4	1910384	0	2			0		other	0
PPN6-S1	151	Sound	4	1933783	0	2			0		other	0
PPN6-S1	153	Sound	4	1957184	0	2			0		other	0
PPN6-S1	155	Sound	4	1980584	0	2			0		other	0
PPN6-S1	157	Sound	8	2003983	0	2			0		other	0
PPN6-S1	159	Sound	4	2026983	0	2			0		other	0
PPN6-S1	161	Sound	6	2050382	0	2			0		other	0
PPN6-S1	163	Sound	4	2073781	0	2			0		other	0
PPN6-S1	165	Sound	6	2097181	0	2			0		other	0
PPN6-S1	167	Sound	4	2120581	0	2			0		other	0
PPN6-S1	169	Sound	6	2143981	0	2			0		other	0
PPN6-S1	171	Sound	4	2167379	0	2			0		other	0
PPN6-S1	173	Sound	6	2190780	0	2			0		other	0
PPN6-S1	175	Sound	4	2214179	0	2			0		other	0
PPN6-S1	177	Sound	8	2237578	0	2			0		other	0
PPN6-S1	179	Sound	4	2260677	0	2			0		other	0
PPN6-S1	181	Sound	4	2284077	0	2			0		other	0
PPN6-S1	183	Sound	4	2307477	0	2			0		other	0
PPN6-S1	185	Sound	8	2330877	0	2			0		other	0
PPN6-S1	187	Sound	4	2353776	0	2			0		other	0
PPN6-S1	189	Sound	4	2377176	0	2			0		other	0
PPN6-S1	191	Sound	4	2400575	0	2			0		other	0
PPN6-S1	193	Sound	4	2423975	0	2			0		other	0
PPN6-S1	195	Sound	4	2447373	0	2			0		other	0
PPN6-S1	197	Sound	4	2470774	0	2			0		other	0
PPN6-S1	199	Sound	4	2494174	0	2			0		other	0
PPN6-S1	201	Sound	6	2517573	0	2			0		other	0
PPN6-S1	203	Sound	4	2540972	0	2			0		other	0
PPN6-S1	205	Sound	4	2564373	0	2			0		other	0
PPN6-S1	207	Sound	4	2587772	0	2			0		other	0
PPN6-S1	209	Sound	4	2611171	0	2			0		other	0
PPN6-S1	211	Sound	4	2634570	0	2			0		other	0
