Scenario - oddball3
Logfile written - 05/23/2016 13:59:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN12-A1	1	Sound	14	174030	0	2			0		other	0
PPN12-A1	3	Sound	14	197342	0	2			0		other	0
PPN12-A1	5	Sound	14	220742	0	2			0		other	0
PPN12-A1	7	Sound	18	244141	0	1			0		other	0
PPN12-A1	9	Sound	14	268040	0	1			0		other	0
PPN12-A1	11	Sound	14	291439	0	1			0		other	0
PPN12-A1	13	Sound	14	314839	0	2			0		other	0
PPN12-A1	15	Sound	14	338239	0	2			0		other	0
PPN12-A1	17	Sound	14	361639	0	1			0		other	0
PPN12-A1	19	Sound	14	385037	0	1			0		other	0
PPN12-A1	21	Sound	14	408437	0	2			0		other	0
PPN12-A1	23	Sound	18	431836	0	2			0		other	0
PPN12-A1	25	Sound	14	455136	0	1			0		other	0
PPN12-A1	27	Sound	16	478535	0	2			0		other	0
PPN12-A1	29	Sound	14	501934	0	2			0		other	0
PPN12-A1	31	Sound	16	525334	0	2			0		other	0
PPN12-A1	33	Sound	14	548734	0	2			0		other	0
PPN12-A1	35	Sound	14	572134	0	2			0		other	0
PPN12-A1	37	Sound	14	595533	0	2			0		other	0
PPN12-A1	39	Sound	14	618932	0	2			0		other	0
PPN12-A1	41	Sound	14	642331	0	2			0		other	0
PPN12-A1	43	Sound	16	665730	0	2			0		other	0
PPN12-A1	45	Sound	14	689131	0	2			0		other	0
PPN12-A1	47	Sound	16	712530	0	2			0		other	0
PPN12-A1	49	Sound	14	735929	0	1			0		other	0
PPN12-A1	51	Sound	14	759329	0	1			0		other	0
PPN12-A1	53	Sound	14	782727	0	2			0		other	0
PPN12-A1	55	Sound	14	806027	0	2			0		other	0
PPN12-A1	57	Sound	14	829426	0	1			0		other	0
PPN12-A1	59	Sound	14	852826	0	2			0		other	0
PPN12-A1	61	Sound	14	876226	0	1			0		other	0
PPN12-A1	63	Sound	14	899625	0	2			0		other	0
PPN12-A1	65	Sound	14	923025	0	2			0		other	0
PPN12-A1	67	Sound	14	946424	0	2			0		other	0
PPN12-A1	69	Sound	14	969823	0	2			0		other	0
PPN12-A1	71	Sound	14	993223	0	2			0		other	0
PPN12-A1	73	Sound	14	1016622	0	1			0		other	0
PPN12-A1	75	Sound	14	1040022	0	2			0		other	0
PPN12-A1	77	Sound	14	1063421	0	1			0		other	0
PPN12-A1	79	Sound	14	1086821	0	2			0		other	0
PPN12-A1	81	Sound	14	1110221	0	1			0		other	0
PPN12-A1	83	Sound	18	1133620	0	1			0		other	0
PPN12-A1	85	Sound	14	1157619	0	2			0		other	0
PPN12-A1	87	Sound	14	1181018	0	2			0		other	0
PPN12-A1	89	Sound	14	1204418	0	2			0		other	0
PPN12-A1	91	Sound	16	1227818	0	2			0		other	0
PPN12-A1	93	Sound	14	1251217	0	1			0		other	0
PPN12-A1	95	Sound	16	1274616	0	2			0		other	0
PPN12-A1	97	Sound	14	1298016	0	1			0		other	0
PPN12-A1	99	Sound	14	1321415	0	1			0		other	0
PPN12-A1	101	Sound	14	1344815	0	1			0		other	0
PPN12-A1	103	Sound	16	1368213	0	1			0		other	0
PPN12-A1	105	Sound	14	1391614	0	1			0		other	0
PPN12-A1	107	Sound	18	1415013	0	1			0		other	0
PPN12-A1	109	Sound	14	1439012	0	2			0		other	0
PPN12-A1	111	Sound	18	1462412	0	2			0		other	0
PPN12-A1	113	Sound	14	1486511	0	1			0		other	0
PPN12-A1	115	Sound	14	1509911	0	2			0		other	0
PPN12-A1	117	Sound	14	1533310	0	1			0		other	0
PPN12-A1	119	Sound	14	1556709	0	2			0		other	0
PPN12-A1	121	Sound	14	1580109	0	1			0		other	0
PPN12-A1	123	Sound	14	1603509	0	2			0		other	0
PPN12-A1	125	Sound	14	1626908	0	1			0		other	0
PPN12-A1	127	Sound	18	1650308	0	2			0		other	0
PPN12-A1	129	Sound	14	1673707	0	1			0		other	0
PPN12-A1	131	Sound	14	1697106	0	1			0		other	0
PPN12-A1	133	Sound	14	1720505	0	2			0		other	0
PPN12-A1	135	Sound	14	1743905	0	1			0		other	0
PPN12-A1	137	Sound	14	1767305	0	1			0		other	0
PPN12-A1	139	Sound	14	1790704	0	1			0		other	0
PPN12-A1	141	Sound	14	1814104	0	2			0		other	0
PPN12-A1	143	Sound	18	1837503	0	2			0		other	0
PPN12-A1	145	Sound	14	1859702	0	2			0		other	0
PPN12-A1	147	Sound	14	1883101	0	2			0		other	0
PPN12-A1	149	Sound	14	1906501	0	2			0		other	0
PPN12-A1	151	Sound	18	1929901	0	2			0		other	0
PPN12-A1	153	Sound	14	1953901	0	2			0		other	0
PPN12-A1	155	Sound	14	1977300	0	2			0		other	0
PPN12-A1	157	Sound	14	2000699	0	1			0		other	0
