Scenario - oddball3
Logfile written - 05/26/2016 11:08:02

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN16-A3	1	Sound	14	173850	0	3			0		other	0
PPN16-A3	3	Sound	14	197210	0	2			0		other	0
PPN16-A3	5	Sound	14	220609	0	2			0		other	0
PPN16-A3	7	Sound	14	244009	0	2			0		other	0
PPN16-A3	9	Sound	14	267408	0	2			0		other	0
PPN16-A3	11	Sound	14	290809	0	2			0		other	0
PPN16-A3	13	Sound	18	314208	0	2			0		other	0
PPN16-A3	15	Sound	14	338108	0	2			0		other	0
PPN16-A3	17	Sound	16	361507	0	2			0		other	0
PPN16-A3	19	Sound	14	384907	0	2			0		other	0
PPN16-A3	21	Sound	14	408307	0	2			0		other	0
PPN16-A3	23	Sound	14	431706	0	2			0		other	0
PPN16-A3	25	Sound	18	455106	0	2			0		other	0
PPN16-A3	27	Sound	14	478706	0	2			0		other	0
PPN16-A3	29	Sound	14	502105	0	2			0		other	0
PPN16-A3	31	Sound	14	525505	0	2			0		other	0
PPN16-A3	33	Sound	14	548904	0	2			0		other	0
PPN16-A3	35	Sound	14	572304	0	2			0		other	0
PPN16-A3	37	Sound	16	595703	0	2			0		other	0
PPN16-A3	39	Sound	14	619102	0	2			0		other	0
PPN16-A3	41	Sound	16	642403	0	2			0		other	0
PPN16-A3	43	Sound	14	665802	0	2			0		other	0
PPN16-A3	45	Sound	14	689202	0	2			0		other	0
PPN16-A3	47	Sound	14	712602	0	2			0		other	0
PPN16-A3	49	Sound	14	736001	0	2			0		other	0
PPN16-A3	51	Sound	14	759400	0	2			0		other	0
PPN16-A3	53	Sound	18	782800	0	2			0		other	0
PPN16-A3	55	Sound	14	804500	0	2			0		other	0
PPN16-A3	57	Sound	14	827900	0	2			0		other	0
PPN16-A3	59	Sound	14	851299	0	2			0		other	0
PPN16-A3	61	Sound	18	874700	0	2			0		other	0
PPN16-A3	63	Sound	14	897499	0	2			0		other	0
PPN16-A3	65	Sound	14	920898	0	2			0		other	0
PPN16-A3	67	Sound	14	944297	0	2			0		other	0
PPN16-A3	69	Sound	14	967697	0	2			0		other	0
PPN16-A3	71	Sound	14	991098	0	2			0		other	0
PPN16-A3	73	Sound	16	1014497	0	2			0		other	0
PPN16-A3	75	Sound	14	1037897	0	2			0		other	0
PPN16-A3	77	Sound	18	1061297	0	2			0		other	0
PPN16-A3	79	Sound	14	1085196	0	2			0		other	0
PPN16-A3	81	Sound	18	1108595	0	2			0		other	0
PPN16-A3	83	Sound	14	1132494	0	2			0		other	0
PPN16-A3	85	Sound	18	1155894	0	2			0		other	0
PPN16-A3	87	Sound	14	1179095	0	2			0		other	0
PPN16-A3	89	Sound	14	1202494	0	2			0		other	0
PPN16-A3	91	Sound	14	1225894	0	2			0		other	0
PPN16-A3	93	Sound	14	1249293	0	2			0		other	0
PPN16-A3	95	Sound	14	1272693	0	2			0		other	0
PPN16-A3	97	Sound	14	1296092	0	2			0		other	0
PPN16-A3	99	Sound	14	1319491	0	2			0		other	0
PPN16-A3	101	Sound	16	1342892	0	2			0		other	0
PPN16-A3	103	Sound	14	1366291	0	2			0		other	0
PPN16-A3	105	Sound	14	1389691	0	2			0		other	0
PPN16-A3	107	Sound	14	1413091	0	2			0		other	0
PPN16-A3	109	Sound	16	1436489	0	2			0		other	0
PPN16-A3	111	Sound	14	1459889	0	2			0		other	0
PPN16-A3	113	Sound	14	1483289	0	2			0		other	0
PPN16-A3	115	Sound	14	1506689	0	2			0		other	0
PPN16-A3	117	Sound	14	1530088	0	2			0		other	0
PPN16-A3	119	Sound	14	1553489	0	2			0		other	0
PPN16-A3	121	Sound	14	1576888	0	2			0		other	0
PPN16-A3	123	Sound	14	1600287	0	2			0		other	0
PPN16-A3	125	Sound	18	1623686	0	2			0		other	0
PPN16-A3	127	Sound	14	1646786	0	2			0		other	0
PPN16-A3	129	Sound	16	1670186	0	2			0		other	0
PPN16-A3	131	Sound	14	1693586	0	2			0		other	0
PPN16-A3	133	Sound	14	1716985	0	2			0		other	0
PPN16-A3	135	Sound	14	1740385	0	2			0		other	0
PPN16-A3	137	Sound	16	1763785	0	2			0		other	0
PPN16-A3	139	Sound	14	1787184	0	2			0		other	0
PPN16-A3	141	Sound	14	1810583	0	2			0		other	0
PPN16-A3	143	Sound	14	1833983	0	2			0		other	0
PPN16-A3	145	Sound	18	1857383	0	2			0		other	0
PPN16-A3	147	Sound	14	1881383	0	2			0		other	0
PPN16-A3	149	Sound	14	1904783	0	2			0		other	0
PPN16-A3	151	Sound	14	1928182	0	2			0		other	0
PPN16-A3	153	Sound	14	1951581	0	2			0		other	0
PPN16-A3	155	Sound	14	1974981	0	2			0		other	0
PPN16-A3	157	Sound	16	1998381	0	2			0		other	0
PPN16-A3	159	Sound	14	2021779	0	2			0		other	0
PPN16-A3	161	Sound	14	2045080	0	2			0		other	0
PPN16-A3	163	Sound	14	2068481	0	2			0		other	0
PPN16-A3	165	Sound	14	2091880	0	2			0		other	0
PPN16-A3	167	Sound	14	2115280	0	2			0		other	0
PPN16-A3	169	Sound	14	2138678	0	2			0		other	0
PPN16-A3	171	Sound	14	2162078	0	2			0		other	0
PPN16-A3	173	Sound	14	2185477	0	2			0		other	0
PPN16-A3	175	Sound	14	2208878	0	2			0		other	0
PPN16-A3	177	Sound	14	2232278	0	2			0		other	0
PPN16-A3	179	Sound	14	2255677	0	2			0		other	0
PPN16-A3	181	Sound	14	2279077	0	2			0		other	0
PPN16-A3	183	Sound	14	2302476	0	2			0		other	0
PPN16-A3	185	Sound	16	2325875	0	2			0		other	0
PPN16-A3	187	Sound	14	2349275	0	2			0		other	0
PPN16-A3	189	Sound	18	2372674	0	2			0		other	0
PPN16-A3	191	Sound	14	2394875	0	2			0		other	0
PPN16-A3	193	Sound	14	2418275	0	2			0		other	0
PPN16-A3	195	Sound	14	2441674	0	2			0		other	0
PPN16-A3	197	Sound	18	2465074	0	2			0		other	0
PPN16-A3	199	Sound	14	2489173	0	2			0		other	0
PPN16-A3	201	Sound	14	2512573	0	2			0		other	0
PPN16-A3	203	Sound	14	2535972	0	2			0		other	0
PPN16-A3	205	Sound	14	2559371	0	2			0		other	0
PPN16-A3	207	Sound	14	2582672	0	2			0		other	0
