Scenario - oddball3
Logfile written - 05/26/2016 10:55:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN16-D3	1	Sound	26	173532	0	2			0		other	0
PPN16-D3	3	Sound	24	196869	0	2			0		other	0
PPN16-D3	5	Sound	26	220268	0	2			0		other	0
PPN16-D3	7	Sound	24	243669	0	2			0		other	0
PPN16-D3	9	Sound	26	267069	0	2			0		other	0
PPN16-D3	11	Sound	24	290469	0	2			0		other	0
PPN16-D3	13	Sound	26	313868	0	2			0		other	0
PPN16-D3	15	Sound	24	337267	0	2			0		other	0
PPN16-D3	17	Sound	26	360667	0	2			0		other	0
PPN16-D3	19	Sound	24	384066	0	2			0		other	0
PPN16-D3	21	Sound	24	407466	0	2			0		other	0
PPN16-D3	23	Sound	24	430866	0	2			0		other	0
PPN16-D3	25	Sound	28	454265	0	2			0		other	0
PPN16-D3	27	Sound	24	478365	0	2			0		other	0
PPN16-D3	29	Sound	24	501765	0	2			0		other	0
PPN16-D3	31	Sound	24	525164	0	2			0		other	0
PPN16-D3	33	Sound	28	548563	0	2			0		other	0
PPN16-D3	35	Sound	24	572563	0	2			0		other	0
PPN16-D3	37	Sound	28	595963	0	2			0		other	0
PPN16-D3	39	Sound	24	619963	0	2			0		other	0
PPN16-D3	41	Sound	24	643362	0	2			0		other	0
PPN16-D3	43	Sound	24	666762	0	2			0		other	0
PPN16-D3	45	Sound	24	690161	0	2			0		other	0
PPN16-D3	47	Sound	24	713561	0	2			0		other	0
PPN16-D3	49	Sound	24	736960	0	2			0		other	0
PPN16-D3	51	Sound	24	760361	0	2			0		other	0
PPN16-D3	53	Sound	28	783760	0	2			0		other	0
PPN16-D3	55	Sound	24	807559	0	2			0		other	0
PPN16-D3	57	Sound	24	830860	0	2			0		other	0
PPN16-D3	59	Sound	24	854258	0	2			0		other	0
PPN16-D3	61	Sound	24	877659	0	2			0		other	0
PPN16-D3	63	Sound	24	901058	0	2			0		other	0
PPN16-D3	65	Sound	24	924457	0	2			0		other	0
PPN16-D3	67	Sound	24	947858	0	2			0		other	0
PPN16-D3	69	Sound	24	971257	0	2			0		other	0
PPN16-D3	71	Sound	24	994657	0	2			0		other	0
PPN16-D3	73	Sound	24	1018057	0	2			0		other	0
PPN16-D3	75	Sound	24	1041455	0	2			0		other	0
PPN16-D3	77	Sound	24	1064855	0	2			0		other	0
PPN16-D3	79	Sound	24	1088254	0	2			0		other	0
PPN16-D3	81	Sound	28	1111655	0	2			0		other	0
PPN16-D3	83	Sound	24	1135554	0	2			0		other	0
PPN16-D3	85	Sound	24	1158854	0	2			0		other	0
PPN16-D3	87	Sound	24	1182254	0	2			0		other	0
PPN16-D3	89	Sound	28	1205653	0	2			0		other	0
PPN16-D3	91	Sound	24	1229652	0	2			0		other	0
PPN16-D3	93	Sound	24	1253052	0	2			0		other	0
PPN16-D3	95	Sound	24	1276452	0	2			0		other	0
PPN16-D3	97	Sound	24	1299852	0	2			0		other	0
PPN16-D3	99	Sound	24	1323252	0	2			0		other	0
PPN16-D3	101	Sound	24	1346651	0	2			0		other	0
PPN16-D3	103	Sound	24	1370051	0	2			0		other	0
PPN16-D3	105	Sound	24	1393451	0	2			0		other	0
PPN16-D3	107	Sound	24	1416850	0	2			0		other	0
PPN16-D3	109	Sound	26	1440249	0	2			0		other	0
PPN16-D3	111	Sound	24	1463649	0	2			0		other	0
PPN16-D3	113	Sound	24	1487049	0	2			0		other	0
PPN16-D3	115	Sound	24	1510448	0	2			0		other	0
PPN16-D3	117	Sound	26	1533848	0	2			0		other	0
PPN16-D3	119	Sound	24	1557247	0	2			0		other	0
PPN16-D3	121	Sound	24	1580647	0	2			0		other	0
PPN16-D3	123	Sound	24	1604046	0	2			0		other	0
