Scenario - oddball3
Logfile written - 05/19/2016 14:04:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN7-S3	1	Sound	8	176160	0	2			0		other	0
PPN7-S3	3	Sound	4	199252	0	2			0		other	0
PPN7-S3	5	Sound	4	222651	0	2			0		other	0
PPN7-S3	7	Sound	4	246051	0	2			0		other	0
PPN7-S3	9	Sound	6	269450	0	2			0		other	0
PPN7-S3	10	Response	1	275725	2874	1
PPN7-S3	11	Sound	4	292872	0	2			0		other	0
PPN7-S3	13	Sound	6	316250	0	2			0		other	0
PPN7-S3	14	Response	1	322293	2643	1
PPN7-S3	15	Sound	4	339686	0	2			0		other	0
PPN7-S3	17	Sound	4	363049	0	2			0		other	0
PPN7-S3	19	Sound	4	386449	0	2			0		other	0
PPN7-S3	21	Sound	4	409848	0	2			0		other	0
PPN7-S3	23	Sound	4	433247	0	2			0		other	0
PPN7-S3	25	Sound	4	456548	0	2			0		other	0
PPN7-S3	27	Sound	4	479947	0	2			0		other	0
PPN7-S3	29	Sound	4	503347	0	2			0		other	0
PPN7-S3	31	Sound	4	526746	0	2			0		other	0
PPN7-S3	33	Sound	4	550146	0	2			0		other	0
PPN7-S3	35	Sound	4	573545	0	2			0		other	0
PPN7-S3	37	Sound	8	596944	0	2			0		other	0
PPN7-S3	39	Sound	4	620644	0	2			0		other	0
PPN7-S3	41	Sound	8	644044	0	2			0		other	0
PPN7-S3	43	Sound	4	667644	0	2			0		other	0
PPN7-S3	45	Sound	4	691044	0	2			0		other	0
PPN7-S3	47	Sound	4	714443	0	2			0		other	0
PPN7-S3	49	Sound	8	737842	0	2			0		other	0
PPN7-S3	51	Sound	4	761841	0	2			0		other	0
PPN7-S3	53	Sound	8	785241	0	2			0		other	0
PPN7-S3	55	Sound	4	809241	0	2			0		other	0
PPN7-S3	57	Sound	6	832642	0	2			0		other	0
PPN7-S3	58	Response	1	838260	2219	2
PPN7-S3	59	Sound	4	856078	0	2			0		other	0
PPN7-S3	61	Sound	4	879440	0	2			0		other	0
PPN7-S3	63	Sound	4	902839	0	2			0		other	0
PPN7-S3	65	Sound	4	926239	0	2			0		other	0
PPN7-S3	67	Sound	4	949638	0	2			0		other	0
PPN7-S3	69	Sound	4	973038	0	2			0		other	0
PPN7-S3	71	Sound	4	996438	0	2			0		other	0
PPN7-S3	73	Sound	6	1019837	0	2			0		other	0
PPN7-S3	74	Response	1	1024096	859	2
PPN7-S3	75	Sound	4	1043274	0	2			0		other	0
PPN7-S3	77	Sound	4	1066635	0	2			0		other	0
PPN7-S3	79	Sound	4	1090036	0	2			0		other	0
PPN7-S3	81	Sound	4	1113435	0	2			0		other	0
PPN7-S3	83	Sound	4	1136835	0	2			0		other	0
PPN7-S3	85	Sound	4	1160235	0	2			0		other	0
PPN7-S3	87	Sound	4	1183634	0	2			0		other	0
PPN7-S3	89	Sound	4	1207034	0	2			0		other	0
PPN7-S3	91	Sound	4	1230434	0	2			0		other	0
PPN7-S3	93	Sound	4	1253833	0	2			0		other	0
PPN7-S3	95	Sound	4	1277232	0	2			0		other	0
PPN7-S3	97	Sound	4	1300632	0	2			0		other	0
PPN7-S3	99	Sound	4	1324031	0	2			0		other	0
PPN7-S3	101	Sound	6	1347432	0	2			0		other	0
PPN7-S3	102	Response	1	1353061	2230	1
PPN7-S3	103	Sound	4	1370869	0	2			0		other	0
PPN7-S3	105	Sound	8	1394231	0	2			0		other	0
PPN7-S3	107	Sound	4	1417230	0	2			0		other	0
PPN7-S3	109	Sound	8	1440630	0	2			0		other	0
PPN7-S3	111	Sound	4	1463629	0	2			0		other	0
PPN7-S3	113	Sound	6	1487029	0	2			0		other	0
PPN7-S3	114	Response	1	1493509	3080	1
PPN7-S3	115	Sound	4	1510465	0	2			0		other	0
PPN7-S3	117	Sound	8	1533827	0	2			0		other	0
PPN7-S3	119	Sound	4	1557228	0	2			0		other	0
PPN7-S3	121	Sound	4	1580628	0	2			0		other	0
PPN7-S3	123	Sound	4	1604027	0	2			0		other	0
