Scenario - oddball3
Logfile written - 05/19/2016 13:17:52

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

PPN7-A1	1	Sound	14	194880	0	2			0		other	0
PPN7-A1	3	Sound	14	218226	0	2			0		other	0
PPN7-A1	5	Sound	14	241625	0	2			0		other	0
PPN7-A1	7	Sound	18	265026	0	2			0		other	0
PPN7-A1	9	Sound	14	288925	0	2			0		other	0
PPN7-A1	11	Sound	14	312325	0	2			0		other	0
PPN7-A1	13	Sound	14	335724	0	2			0		other	0
PPN7-A1	15	Sound	14	359123	0	2			0		other	0
PPN7-A1	17	Sound	14	382522	0	2			0		other	0
PPN7-A1	19	Sound	14	405922	0	2			0		other	0
PPN7-A1	21	Sound	14	429322	0	2			0		other	0
PPN7-A1	23	Sound	18	452722	0	2			0		other	0
PPN7-A1	25	Sound	14	476021	0	2			0		other	0
PPN7-A1	27	Sound	16	499422	0	2			0		other	0
PPN7-A1	28	Response	1	505581	2760	2
PPN7-A1	29	Sound	14	522857	0	2			0		other	0
PPN7-A1	31	Sound	16	546220	0	2			0		other	0
PPN7-A1	32	Response	1	551388	1769	1
PPN7-A1	33	Sound	14	569655	0	2			0		other	0
PPN7-A1	35	Sound	14	593019	0	2			0		other	0
PPN7-A1	37	Sound	14	616419	0	2			0		other	0
PPN7-A1	39	Sound	14	639819	0	2			0		other	0
PPN7-A1	41	Sound	14	663218	0	2			0		other	0
PPN7-A1	43	Sound	16	686618	0	2			0		other	0
PPN7-A1	44	Response	1	691753	1736	1
PPN7-A1	45	Sound	14	710053	0	2			0		other	0
PPN7-A1	47	Sound	16	733416	0	2			0		other	0
PPN7-A1	48	Response	1	738508	1692	1
PPN7-A1	49	Sound	14	756852	0	2			0		other	0
PPN7-A1	51	Sound	14	780216	0	2			0		other	0
PPN7-A1	53	Sound	14	803615	0	2			0		other	0
PPN7-A1	55	Sound	14	827016	0	2			0		other	0
PPN7-A1	57	Sound	14	850415	0	2			0		other	0
PPN7-A1	59	Sound	14	873814	0	2			0		other	0
PPN7-A1	61	Sound	14	897214	0	2			0		other	0
PPN7-A1	63	Sound	14	920613	0	2			0		other	0
PPN7-A1	65	Sound	14	944013	0	2			0		other	0
PPN7-A1	67	Sound	14	967413	0	2			0		other	0
PPN7-A1	69	Sound	14	990813	0	2			0		other	0
PPN7-A1	71	Sound	14	1014212	0	2			0		other	0
PPN7-A1	73	Sound	14	1037611	0	2			0		other	0
PPN7-A1	75	Sound	14	1061011	0	2			0		other	0
PPN7-A1	77	Sound	14	1084410	0	2			0		other	0
PPN7-A1	79	Sound	14	1107810	0	2			0		other	0
PPN7-A1	81	Sound	14	1131210	0	2			0		other	0
PPN7-A1	83	Sound	18	1154609	0	2			0		other	0
PPN7-A1	85	Sound	14	1178609	0	2			0		other	0
PPN7-A1	87	Sound	14	1202008	0	2			0		other	0
PPN7-A1	89	Sound	14	1225407	0	2			0		other	0
PPN7-A1	91	Sound	16	1248807	0	2			0		other	0
PPN7-A1	92	Response	1	1253570	1363	2
PPN7-A1	93	Sound	14	1272243	0	2			0		other	0
PPN7-A1	95	Sound	16	1295606	0	2			0		other	0
PPN7-A1	96	Response	1	1300966	1959	1
PPN7-A1	97	Sound	14	1319043	0	2			0		other	0
PPN7-A1	99	Sound	14	1342406	0	2			0		other	0
PPN7-A1	101	Sound	14	1365806	0	2			0		other	0
PPN7-A1	103	Sound	16	1389205	0	2			0		other	0
PPN7-A1	104	Response	1	1393778	1174	2
PPN7-A1	105	Sound	14	1412640	0	2			0		other	0
PPN7-A1	107	Sound	18	1436004	0	2			0		other	0
PPN7-A1	109	Sound	14	1460003	0	2			0		other	0
PPN7-A1	111	Sound	18	1483403	0	2			0		other	0
PPN7-A1	113	Sound	14	1507503	0	2			0		other	0
PPN7-A1	115	Sound	14	1530903	0	2			0		other	0
PPN7-A1	117	Sound	14	1554302	0	2			0		other	0
PPN7-A1	119	Sound	14	1577701	0	2			0		other	0
PPN7-A1	121	Sound	14	1601101	0	2			0		other	0
PPN7-A1	123	Sound	14	1624501	0	2			0		other	0
PPN7-A1	125	Sound	14	1647900	0	2			0		other	0
PPN7-A1	127	Sound	18	1671300	0	2			0		other	0
